id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-08-11 01:38:38,[3],0.49,False,340,21841,164,1.2.0+86c25ac5d,789112,0.008300781
big.decred.energy,mainnet,2022-05-01,2023-08-11 01:38:38,[3],0.49,False,213,3228,18,1.2.0,789112,0.005200195
dcrhive.com,mainnet,2022-06-23,2023-08-11 01:38:38,[3],0.1,False,1731,8785,25,1.2.1+ee0a6fa5b,789112,0.042260744
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-08-11 01:38:38,[3],0.9500000000000001,False,200,9253,54,1.2.0+86c25ac5d,789112,0.0048828125
decredvoting.com,mainnet,2021-02-01,2023-08-11 01:38:39,[3],1,False,94,4243,27,1.2.0,789112,0.0022949218
stakey.net,mainnet,2020-10-22,2023-08-11 01:38:38,[3],1,False,312,28600,205,1.2.1+dc5819e2d,789112,0.0076171877
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-08-11 01:38:38,[3],0.6900000000000001,False,236,23963,222,1.2.0+86c25ac5d,1188199,0.047002587000000005
teststakepool.decred.org,testnet,2020-06-01,2023-08-11 01:38:38,[3],3,False,0,213765,1032,1.3.0-pre+de79ce74b,1188198,0
ultravsp.uk,mainnet,2020-12-01,2023-08-11 01:38:38,[3],0.30000000000000004,False,261,11732,62,1.2.1+ee0a6fa5b,789112,0.006372070400000001
vsp.coinmine.pl,mainnet,2021-01-28,2023-08-11 01:38:38,[3],0.5,False,187,28299,172,1.2.0-pre+a06a62bfd,789112,0.00456543
vsp.dcr.farm,mainnet,2020-12-09,2023-08-11 01:38:38,[3],0.9500000000000001,False,142,6731,41,1.2.1,789112,0.0034667968
vsp.decredcommunity.org,mainnet,2020-11-05,2023-08-11 01:38:38,[3],0.49,False,459,9262,41,1.2.1+ee0a6fa5b,789112,0.011206055000000001
vsp.stakeminer.com,mainnet,2020-11-09,2023-08-11 01:38:39,[3],1,False,341,25679,154,1.2.0+1c02ba8b9,789112,0.008325195
vspd.99split.com,mainnet,2020-11-17,2023-08-11 01:38:39,[3],0.30000000000000004,False,903,23980,123,1.2.1+ee0a6fa5b,789112,0.0220459
vspd.bass.cf,mainnet,2022-05-01,2023-08-11 01:38:39,[3],0.2,False,790,10066,91,1.2.0,789112,0.01928711
vspd.decredbrasil.com,mainnet,2020-11-22,2023-08-11 01:38:39,[3],5,False,73,2472,20,1.2.1+ee0a6fa5b,789112,0.0017822266
