id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-08-17 01:33:05,[3],0.49,False,323,21914,165,1.2.0+86c25ac5d,790755,0.007886898
big.decred.energy,mainnet,2022-05-01,2023-08-17 01:33:05,[3],0.49,False,224,3263,18,1.2.0,790755,0.0054695513
dcrhive.com,mainnet,2022-06-23,2023-08-17 01:33:05,[3],0.1,False,1658,9126,26,1.2.1+ee0a6fa5b,790755,0.040484447
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-08-17 01:33:05,[3],0.9500000000000001,False,191,9280,57,1.2.0+86c25ac5d,790755,0.004663769
decredvoting.com,mainnet,2021-02-01,2023-08-17 01:33:05,[3],1,False,109,4259,27,1.2.0,790755,0.0026615227
stakey.net,mainnet,2020-10-22,2023-08-17 01:33:05,[3],1,False,279,28667,205,1.2.1+dc5819e2d,790755,0.0068125213
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-08-17 01:33:05,[3],0.6900000000000001,False,236,25002,229,1.2.0+86c25ac5d,1192503,0.046283584
teststakepool.decred.org,testnet,2020-06-01,2023-08-17 01:33:05,[3],3,False,1,213765,1032,1.3.0-pre+de79ce74b,1192503,0.00019611689
ultravsp.uk,mainnet,2020-12-01,2023-08-17 01:33:05,[3],0.30000000000000004,False,263,11769,64,1.2.1+ee0a6fa5b,790755,0.0064218394000000005
vsp.coinmine.pl,mainnet,2021-01-28,2023-08-17 01:33:05,[3],0.5,False,189,28330,172,1.2.0-pre+a06a62bfd,790755,0.004614934
vsp.dcr.farm,mainnet,2020-12-09,2023-08-17 01:33:05,[3],0.9500000000000001,False,204,6755,41,1.2.1,790755,0.004981198300000001
vsp.decredcommunity.org,mainnet,2020-11-05,2023-08-17 01:33:05,[3],0.49,False,469,9373,41,1.2.1+ee0a6fa5b,790755,0.011451873000000001
vsp.stakeminer.com,mainnet,2020-11-09,2023-08-17 01:33:05,[3],1,False,350,25754,155,1.2.0+1c02ba8b9,790755,0.008546174
vspd.99split.com,mainnet,2020-11-17,2023-08-17 01:33:06,[3],0.30000000000000004,False,855,24152,124,1.2.1+ee0a6fa5b,790755,0.020877082
vspd.bass.cf,mainnet,2022-05-01,2023-08-17 01:33:05,[3],0.2,False,799,10219,91,1.2.0,790755,0.019509694
vspd.decredbrasil.com,mainnet,2020-11-22,2023-08-17 01:33:05,[3],5,False,79,2492,20,1.2.1+ee0a6fa5b,790755,0.0019289935000000001
