id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-08-15 01:36:26,[3],0.49,False,327,21887,165,1.2.0+86c25ac5d,790185,0.007984373000000001
big.decred.energy,mainnet,2022-05-01,2023-08-15 01:36:27,[3],0.49,False,223,3250,18,1.2.0,790185,0.0054450007
dcrhive.com,mainnet,2022-06-23,2023-08-15 01:36:26,[3],0.1,False,1692,9014,26,1.2.1+ee0a6fa5b,790185,0.041313637
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-08-15 01:36:27,[3],0.9500000000000001,False,198,9270,55,1.2.0+86c25ac5d,790185,0.0048345746000000005
decredvoting.com,mainnet,2021-02-01,2023-08-15 01:36:27,[3],1,False,107,4251,27,1.2.0,790185,0.0026126236
stakey.net,mainnet,2020-10-22,2023-08-15 01:36:26,[3],1,False,287,28648,205,1.2.1+dc5819e2d,790185,0.0070076915000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-08-15 01:36:26,[3],0.6900000000000001,False,237,24662,226,1.2.0+86c25ac5d,1191082,0.046571035000000004
teststakepool.decred.org,testnet,2020-06-01,2023-08-15 01:36:27,[3],3,False,0,213765,1032,1.3.0-pre+de79ce74b,1191082,0
ultravsp.uk,mainnet,2020-12-01,2023-08-15 01:36:26,[3],0.30000000000000004,False,249,11757,64,1.2.1+ee0a6fa5b,790185,0.0060798437
vsp.coinmine.pl,mainnet,2021-01-28,2023-08-15 01:36:26,[3],0.5,False,186,28318,172,1.2.0-pre+a06a62bfd,790185,0.00454157
vsp.dcr.farm,mainnet,2020-12-09,2023-08-15 01:36:26,[3],0.9500000000000001,False,164,6746,41,1.2.1,790185,0.004004395
vsp.decredcommunity.org,mainnet,2020-11-05,2023-08-15 01:36:26,[3],0.49,False,470,9332,41,1.2.1+ee0a6fa5b,790185,0.01147601
vsp.stakeminer.com,mainnet,2020-11-09,2023-08-15 01:36:27,[3],1,False,354,25725,155,1.2.0+1c02ba8b9,790185,0.008643634
vspd.99split.com,mainnet,2020-11-17,2023-08-15 01:36:27,[3],0.30000000000000004,False,875,24091,123,1.2.1+ee0a6fa5b,790185,0.021364912
vspd.bass.cf,mainnet,2022-05-01,2023-08-15 01:36:27,[3],0.2,False,791,10167,91,1.2.0,790185,0.019313881
vspd.decredbrasil.com,mainnet,2020-11-22,2023-08-15 01:36:27,[3],5,False,70,2488,20,1.2.1+ee0a6fa5b,790185,0.0017091930000000001
