id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-08-05 01:53:46,[3],0.49,False,341,21786,163,1.2.0+86c25ac5d,787346,0.008350066
big.decred.energy,mainnet,2022-05-01,2023-08-05 01:53:46,[3],0.49,False,216,3180,18,1.2.0,787346,0.0052891914000000005
dcrhive.com,mainnet,2022-06-23,2023-08-05 01:53:46,[3],0.1,False,1735,8443,24,1.2.1+ee0a6fa5b,787346,0.04248494
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-08-05 01:53:46,[3],0.9500000000000001,False,199,9199,54,1.2.0+86c25ac5d,787346,0.0048729125
decredvoting.com,mainnet,2021-02-01,2023-08-05 01:53:46,[3],1,False,104,4218,27,1.2.0,787346,0.0025466478000000002
stakey.net,mainnet,2020-10-22,2023-08-05 01:53:46,[3],1,False,344,28534,205,1.2.1+dc5819e2d,787346,0.008423527
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-08-05 01:53:46,[3],0.6900000000000001,False,423,22791,219,1.2.0+86c25ac5d,1183893,0.07808749999999999
teststakepool.decred.org,testnet,2020-06-01,2023-08-05 01:53:46,[3],3,False,0,213765,1032,1.3.0-pre+de79ce74b,1183893,0
ultravsp.uk,mainnet,2020-12-01,2023-08-05 01:53:46,[3],0.30000000000000004,False,274,11678,62,1.2.1+ee0a6fa5b,787346,0.0067094374000000005
vsp.coinmine.pl,mainnet,2021-01-28,2023-08-05 01:53:46,[3],0.5,False,202,28254,172,1.2.0-pre+a06a62bfd,787346,0.004946373400000001
vsp.dcr.farm,mainnet,2020-12-09,2023-08-05 01:53:46,[3],0.9500000000000001,False,119,6704,41,1.2.1,787346,0.0029139528000000003
vsp.decredcommunity.org,mainnet,2020-11-05,2023-08-05 01:53:46,[3],0.49,False,488,9152,41,1.2.1+ee0a6fa5b,787346,0.011949655
vsp.stakeminer.com,mainnet,2020-11-09,2023-08-05 01:53:46,[3],1,False,361,25594,153,1.2.0+1c02ba8b9,787346,0.008839806
vspd.99split.com,mainnet,2020-11-17,2023-08-05 01:53:46,[3],0.30000000000000004,False,925,23782,120,1.2.1+ee0a6fa5b,787346,0.022650473
vspd.bass.cf,mainnet,2022-05-01,2023-08-05 01:53:46,[3],0.2,False,762,9901,91,1.2.0,787346,0.018659092000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2023-08-05 01:53:46,[3],5,False,70,2455,20,1.2.1+ee0a6fa5b,787346,0.0017140898
