id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-08-02 01:49:36,[3],0.49,False,332,21754,163,1.2.0+86c25ac5d,786492,0.008131874
big.decred.energy,mainnet,2022-05-01,2023-08-02 01:49:36,[3],0.49,False,225,3159,18,1.2.0,786492,0.0055110590000000004
dcrhive.com,mainnet,2022-06-23,2023-08-02 01:49:36,[3],0.1,False,1740,8264,23,1.2.1+ee0a6fa5b,786492,0.042618856000000004
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-08-02 01:49:36,[3],0.9500000000000001,False,200,9180,52,1.2.0+86c25ac5d,786492,0.004898719
decredvoting.com,mainnet,2021-02-01,2023-08-02 01:49:36,[3],1,False,105,4205,27,1.2.0,786492,0.0025718275000000002
stakey.net,mainnet,2020-10-22,2023-08-02 01:49:36,[3],1,False,356,28497,205,1.2.1+dc5819e2d,786492,0.00871972
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-08-02 01:49:36,[3],0.6900000000000001,False,389,21499,215,1.2.0+86c25ac5d,1180692,0.07588763500000001
teststakepool.decred.org,testnet,2020-06-01,2023-08-02 01:49:36,[3],3,False,0,213765,1032,1.3.0-pre+de79ce74b,1180692,0
ultravsp.uk,mainnet,2020-12-01,2023-08-02 01:49:36,[3],0.30000000000000004,False,259,11659,62,1.2.1+ee0a6fa5b,786492,0.006343841
vsp.coinmine.pl,mainnet,2021-01-28,2023-08-02 01:49:36,[3],0.5,False,192,28232,172,1.2.0-pre+a06a62bfd,786492,0.00470277
vsp.dcr.farm,mainnet,2020-12-09,2023-08-02 01:49:36,[3],0.9500000000000001,False,116,6694,41,1.2.1,786492,0.0028412570000000002
vsp.decredcommunity.org,mainnet,2020-11-05,2023-08-02 01:49:36,[3],0.49,False,507,9108,40,1.2.1+ee0a6fa5b,786492,0.012418252000000001
vsp.stakeminer.com,mainnet,2020-11-09,2023-08-02 01:49:36,[3],1,False,383,25560,152,1.2.0+1c02ba8b9,786492,0.0093810465
vspd.99split.com,mainnet,2020-11-17,2023-08-02 01:49:36,[3],0.30000000000000004,False,922,23693,120,1.2.1+ee0a6fa5b,786492,0.022583095
vspd.bass.cf,mainnet,2022-05-01,2023-08-02 01:49:36,[3],0.2,False,724,9822,91,1.2.0,786492,0.017733363000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2023-08-02 01:49:36,[3],5,False,70,2448,20,1.2.1+ee0a6fa5b,786492,0.0017145516000000001
