id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-08-12 01:37:11,[3],0.49,False,340,21852,164,1.2.0+86c25ac5d,789367,0.00830585
big.decred.energy,mainnet,2022-05-01,2023-08-12 01:37:11,[3],0.49,False,220,3232,18,1.2.0,789367,0.005374374
dcrhive.com,mainnet,2022-06-23,2023-08-12 01:37:11,[3],0.1,False,1780,8834,25,1.2.1+ee0a6fa5b,789367,0.04348357
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-08-12 01:37:11,[3],0.9500000000000001,False,199,9258,54,1.2.0+86c25ac5d,789367,0.0048613655
decredvoting.com,mainnet,2021-02-01,2023-08-12 01:37:11,[3],1,False,91,4248,27,1.2.0,789367,0.0022230365
stakey.net,mainnet,2020-10-22,2023-08-12 01:37:11,[3],1,False,302,28613,205,1.2.1+dc5819e2d,789367,0.00737755
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-08-12 01:37:11,[3],0.6900000000000001,False,245,24147,222,1.2.0+86c25ac5d,1188918,0.04795459
teststakepool.decred.org,testnet,2020-06-01,2023-08-12 01:37:11,[3],3,False,0,213765,1032,1.3.0-pre+de79ce74b,1188918,0
ultravsp.uk,mainnet,2020-12-01,2023-08-12 01:37:11,[3],0.30000000000000004,False,261,11738,62,1.2.1+ee0a6fa5b,789367,0.006375962000000001
vsp.coinmine.pl,mainnet,2021-01-28,2023-08-12 01:37:11,[3],0.5,False,188,28302,172,1.2.0-pre+a06a62bfd,789367,0.004592647
vsp.dcr.farm,mainnet,2020-12-09,2023-08-12 01:37:11,[3],0.9500000000000001,False,147,6737,41,1.2.1,789367,0.003591059
vsp.decredcommunity.org,mainnet,2020-11-05,2023-08-12 01:37:11,[3],0.49,False,489,9281,41,1.2.1+ee0a6fa5b,789367,0.011945767000000001
vsp.stakeminer.com,mainnet,2020-11-09,2023-08-12 01:37:11,[3],1,False,348,25689,154,1.2.0+1c02ba8b9,789367,0.008501283
vspd.99split.com,mainnet,2020-11-17,2023-08-12 01:37:11,[3],0.30000000000000004,False,910,24001,123,1.2.1+ee0a6fa5b,789367,0.022230364000000002
vspd.bass.cf,mainnet,2022-05-01,2023-08-12 01:37:11,[3],0.2,False,790,10088,91,1.2.0,789367,0.019298889
vspd.decredbrasil.com,mainnet,2020-11-22,2023-08-12 01:37:11,[3],5,False,71,2476,20,1.2.1+ee0a6fa5b,789367,0.0017344571
