id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-05-14 01:49:52,[3],0.30000000000000004,False,303,5962,35,33,2,1.3.2,869255,0.0072703715
dcrhive.com,mainnet,2022-06-23,2024-05-14 01:49:58,[3],0.15,False,940,20279,116,116,0,1.3.2+bec2d12a0,869255,0.022554947000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-05-14 01:49:52,[3],0.9500000000000001,False,679,11420,69,68,1,1.3.2+bec2d12a0,869255,0.01629235
decred.stake.fun,mainnet,2021-01-28,2024-05-14 01:49:52,[3],0.5,False,88,29900,183,181,2,1.3.1,869255,0.002111527
decredvoting.com,mainnet,2021-02-01,2024-05-14 01:49:52,[3],1,False,73,5475,37,36,1,1.3.2,869255,0.0017516076
stakey.net,mainnet,2020-10-22,2024-05-14 01:49:52,[3],1,False,207,31300,239,239,0,1.3.2+f79363a87,869255,0.0049668876
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-05-14 01:49:52,[3],0.6900000000000001,False,533,128176,1092,317,775,1.3.1+22d04116b,1387631,0.10234255
teststakepool.decred.org,testnet,2020-06-01,2024-05-14 01:49:52,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1387631,0
ultravsp.uk,mainnet,2020-12-01,2024-05-14 01:49:52,[3],0.30000000000000004,False,277,14470,84,83,1,1.4.0-pre+015cf707b,869255,0.006646511000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-05-14 01:49:52,[3],0.1,False,985,4942,13,13,0,1.3.2+bec2d12a0,869255,0.023634706000000002
vsp.dcr.farm,mainnet,2020-12-09,2024-05-14 01:49:52,[3],1,False,63,8471,52,50,2,1.3.1,869255,0.0015116613
vsp.decredcommunity.org,mainnet,2020-11-05,2024-05-14 01:49:52,[3],0.49,False,329,14107,75,75,0,1.3.2+bec2d12a0,869255,0.007894232000000001
vsp.stakeminer.com,mainnet,2020-11-09,2024-05-14 01:49:52,[3],1,False,356,30805,188,188,0,1.3.2+81acb861c,869255,0.008542087
vspd.99split.com,mainnet,2020-11-17,2024-05-14 01:49:52,[3],0.30000000000000004,False,144,27891,184,184,0,1.3.2,869255,0.003455226
vspd.bass.cf,mainnet,2022-05-01,2024-05-14 01:49:53,[3],0.2,False,896,19977,171,0,0,1.2.0,869255,0.021499185
vspd.decredbrasil.com,mainnet,2020-11-22,2024-05-14 01:49:52,[3],5,False,24,2908,23,23,0,1.3.2,869255,0.0005758710299999999
