id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-05-03 01:47:14,[3],0.30000000000000004,False,313,5850,35,33,2,1.3.2,866142,0.0076770250000000005
dcrhive.com,mainnet,2022-06-23,2024-05-03 01:47:13,[3],0.15,False,937,19950,116,116,0,1.3.2+bec2d12a0,866142,0.022982022
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-05-03 01:47:14,[3],0.9500000000000001,False,630,11167,69,68,1,1.3.2+bec2d12a0,866142,0.01545216
decred.stake.fun,mainnet,2021-01-28,2024-05-03 01:47:14,[3],0.5,False,85,29863,182,180,2,1.3.1,866142,0.0020848152
decredvoting.com,mainnet,2021-02-01,2024-05-03 01:47:14,[3],1,False,84,5440,37,36,1,1.3.2,866142,0.0020602879
stakey.net,mainnet,2020-10-22,2024-05-03 01:47:13,[3],1,False,198,31236,236,236,0,1.3.2+f79363a87,866142,0.0048563930000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-05-03 01:47:13,[3],0.6900000000000001,False,509,123538,1078,303,775,1.3.1+22d04116b,1379635,0.1254931
teststakepool.decred.org,testnet,2020-06-01,2024-05-03 01:47:13,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1311915,0
ultravsp.uk,mainnet,2020-12-01,2024-05-03 01:47:13,[3],0.30000000000000004,False,329,14337,83,82,1,1.4.0-pre+015cf707b,866141,0.008070649000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-05-03 01:47:13,[3],0.1,False,933,4578,8,8,0,1.3.2+bec2d12a0,866142,0.022883913000000002
vsp.dcr.farm,mainnet,2020-12-09,2024-05-03 01:47:13,[3],1,False,60,8448,47,45,2,1.3.1,866142,0.0014716343
vsp.decredcommunity.org,mainnet,2020-11-05,2024-05-03 01:47:14,[3],0.49,False,293,14001,75,75,0,1.3.2+bec2d12a0,866141,0.0071875383
vsp.stakeminer.com,mainnet,2020-11-09,2024-05-03 01:47:14,[3],1,False,353,30652,188,188,0,1.3.2+81acb861c,866141,0.008659389
vspd.99split.com,mainnet,2020-11-17,2024-05-03 01:47:14,[3],0.30000000000000004,False,162,27822,184,184,0,1.3.2,866142,0.0039734123000000005
vspd.bass.cf,mainnet,2022-05-01,2024-05-03 01:47:14,[3],0.2,False,525,19732,164,0,0,1.2.0,866142,0.012876799000000001
vspd.decredbrasil.com,mainnet,2020-11-22,2024-05-03 01:47:14,[3],5,False,30,2895,23,23,0,1.3.2,866142,0.0007358171000000001
