id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-05-31 01:53:55,[3],0.30000000000000004,False,288,6126,40,38,2,1.3.2,874164,0.006902833000000001
dcrhive.com,mainnet,2022-06-23,2024-05-31 01:53:55,[3],0.15,False,960,20855,119,119,0,1.3.2+bec2d12a0,874164,0.023009444
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-05-31 01:53:55,[3],0.9500000000000001,False,507,11773,69,68,1,1.3.2+bec2d12a0,874164,0.0121518625
decred.stake.fun,mainnet,2021-01-28,2024-05-31 01:53:55,[3],0.5,False,125,29960,183,181,2,1.3.1,874164,0.0029960212000000003
decredvoting.com,mainnet,2021-02-01,2024-05-31 01:53:55,[3],1,False,90,5534,37,36,1,1.3.2,874164,0.0021571354000000003
stakey.net,mainnet,2020-10-22,2024-05-31 01:53:55,[3],1,False,250,31438,240,240,0,1.3.2+f79363a87,874164,0.0059920424000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-05-31 01:53:55,[3],0.6900000000000001,False,317,132829,1136,325,811,1.3.1+22d04116b,1397998,0.06750426
teststakepool.decred.org,testnet,2020-06-01,2024-05-31 01:53:55,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1397998,0
ultravsp.uk,mainnet,2020-12-01,2024-05-31 01:53:55,[3],0.30000000000000004,False,227,14613,84,83,1,1.4.0-pre+015cf707b,874164,0.005440775
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-05-31 01:53:55,[3],0.1,False,948,5547,17,17,0,1.3.2+bec2d12a0,874164,0.022721825
vsp.dcr.farm,mainnet,2020-12-09,2024-05-31 01:53:55,[3],1,False,50,8501,54,52,2,1.3.1,874164,0.0011984085
vsp.decredcommunity.org,mainnet,2020-11-05,2024-05-31 01:53:55,[3],0.49,False,318,14304,80,80,0,1.3.2+bec2d12a0,874164,0.0076218783
vsp.stakeminer.com,mainnet,2020-11-09,2024-05-31 01:53:55,[3],1,False,334,31034,190,190,0,1.3.2+81acb861c,874164,0.0080053685
vspd.99split.com,mainnet,2020-11-17,2024-05-31 01:53:55,[3],0.30000000000000004,False,158,27988,184,184,0,1.3.2,874164,0.0037869709
vspd.bass.cf,mainnet,2022-05-01,2024-05-31 01:53:55,[3],0.2,False,852,20545,173,0,0,1.2.0,874164,0.020420881000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2024-05-31 01:53:55,[3],5,False,26,2922,23,23,0,1.3.2,874164,0.0006231724399999999
