id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-05-23 01:51:47,[3],0.30000000000000004,False,326,6050,36,34,2,1.3.2,871837,0.008059133000000001
dcrhive.com,mainnet,2022-06-23,2024-05-23 01:51:47,[3],0.15,False,1051,20576,118,118,0,1.3.2+bec2d12a0,871837,0.025982052000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-05-23 01:51:47,[3],0.9500000000000001,False,595,11628,69,68,1,1.3.2+bec2d12a0,871837,0.014709154
decred.stake.fun,mainnet,2021-01-28,2024-05-23 01:51:47,[3],0.5,False,81,29930,183,181,2,1.3.1,871837,0.0020024227
decredvoting.com,mainnet,2021-02-01,2024-05-23 01:51:47,[3],1,False,98,5499,37,36,1,1.3.2,871837,0.0024226843
stakey.net,mainnet,2020-10-22,2024-05-23 01:51:47,[3],1,False,208,31365,240,240,0,1.3.2+f79363a87,871837,0.005142024
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-05-23 01:51:47,[3],0.6900000000000001,False,497,130926,1101,320,781,1.3.1+22d04116b,1392965,0.08908407
teststakepool.decred.org,testnet,2020-06-01,2024-05-23 01:51:47,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1392965,0
ultravsp.uk,mainnet,2020-12-01,2024-05-23 01:51:47,[3],0.30000000000000004,False,258,14549,84,83,1,1.4.0-pre+015cf707b,871836,0.0063779294
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-05-23 01:51:47,[3],0.1,False,1040,5254,14,14,0,1.3.2+bec2d12a0,871837,0.025710119
vsp.dcr.farm,mainnet,2020-12-09,2024-05-23 01:51:47,[3],1,False,54,8489,53,51,2,1.3.1,871837,0.0013349485
vsp.decredcommunity.org,mainnet,2020-11-05,2024-05-23 01:51:47,[3],0.49,False,333,14212,80,80,0,1.3.2+bec2d12a0,871837,0.008232182000000001
vsp.stakeminer.com,mainnet,2020-11-09,2024-05-23 01:51:47,[3],1,False,384,30936,190,190,0,1.3.2+81acb861c,871837,0.009492966
vspd.99split.com,mainnet,2020-11-17,2024-05-23 01:51:47,[3],0.30000000000000004,False,163,27941,184,184,0,1.3.2,871837,0.0040295664
vspd.bass.cf,mainnet,2022-05-01,2024-05-23 01:51:47,[3],0.2,False,883,20273,171,0,0,1.2.0,871837,0.021828879000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2024-05-23 01:51:47,[3],5,False,21,2918,23,23,0,1.3.2,871837,0.0005191466
