id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-05-25 01:46:17,[3],0.30000000000000004,False,317,6073,36,34,2,1.3.2,872413,0.0075150537000000005
dcrhive.com,mainnet,2022-06-23,2024-05-25 01:46:17,[3],0.15,False,1060,20639,118,118,0,1.3.2+bec2d12a0,872413,0.025129203000000003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-05-25 01:46:17,[3],0.9500000000000001,False,565,11670,69,68,1,1.3.2+bec2d12a0,872413,0.013394339000000002
decred.stake.fun,mainnet,2021-01-28,2024-05-25 01:46:17,[3],0.5,False,85,29937,183,181,2,1.3.1,872413,0.0020150775000000003
decredvoting.com,mainnet,2021-02-01,2024-05-25 01:46:18,[3],1,False,98,5506,37,36,1,1.3.2,872413,0.002323266
stakey.net,mainnet,2020-10-22,2024-05-25 01:46:17,[3],1,False,248,31381,240,240,0,1.3.2+f79363a87,872413,0.005879285000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-05-25 01:46:17,[3],0.6900000000000001,False,414,131398,1112,321,791,1.3.1+22d04116b,1394228,0.08397566000000001
teststakepool.decred.org,testnet,2020-06-01,2024-05-25 01:46:17,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1394228,0
ultravsp.uk,mainnet,2020-12-01,2024-05-25 01:46:17,[3],0.30000000000000004,False,256,14562,84,83,1,1.4.0-pre+015cf707b,872413,0.0060689393
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-05-25 01:46:17,[3],0.1,False,1036,5331,14,14,0,1.3.2+bec2d12a0,872413,0.02456024
vsp.dcr.farm,mainnet,2020-12-09,2024-05-25 01:46:17,[3],1,False,52,8493,53,51,2,1.3.1,872413,0.0012327533
vsp.decredcommunity.org,mainnet,2020-11-05,2024-05-25 01:46:17,[3],0.49,False,339,14233,80,80,0,1.3.2+bec2d12a0,872413,0.008036603
vsp.stakeminer.com,mainnet,2020-11-09,2024-05-25 01:46:17,[3],1,False,375,30959,190,190,0,1.3.2+81acb861c,872413,0.008890048000000001
vspd.99split.com,mainnet,2020-11-17,2024-05-25 01:46:17,[3],0.30000000000000004,False,163,27951,184,184,0,1.3.2,872413,0.0038642075000000003
vspd.bass.cf,mainnet,2022-05-01,2024-05-25 01:46:18,[3],0.2,False,876,20350,172,0,0,1.2.0,872413,0.020767152
vspd.decredbrasil.com,mainnet,2020-11-22,2024-05-25 01:46:17,[3],5,False,19,2920,23,23,0,1.3.2,872413,0.0004504291
