id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-05-09 01:50:18,[3],0.30000000000000004,False,313,5911,35,33,2,1.3.2,867817,0.007701203
dcrhive.com,mainnet,2022-06-23,2024-05-09 01:50:18,[3],0.15,False,888,20138,116,116,0,1.3.2+bec2d12a0,867817,0.021848781
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-05-09 01:50:18,[3],0.9500000000000001,False,659,11305,69,68,1,1.3.2+bec2d12a0,867817,0.016214354
decred.stake.fun,mainnet,2021-01-28,2024-05-09 01:50:18,[3],0.5,False,95,29885,183,181,2,1.3.1,867817,0.002337426
decredvoting.com,mainnet,2021-02-01,2024-05-09 01:50:19,[3],1,False,80,5457,37,36,1,1.3.2,867817,0.0019683586
stakey.net,mainnet,2020-10-22,2024-05-09 01:50:18,[3],1,False,210,31270,238,238,0,1.3.2+f79363a87,867817,0.0051669413
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-05-09 01:50:18,[3],0.6900000000000001,False,820,126248,1086,311,775,1.3.1+22d04116b,1384032,0.12828536000000001
teststakepool.decred.org,testnet,2020-06-01,2024-05-09 01:50:19,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1311915,0
ultravsp.uk,mainnet,2020-12-01,2024-05-09 01:50:18,[3],0.30000000000000004,False,305,14405,84,83,1,1.4.0-pre+015cf707b,867817,0.0075043673
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-05-09 01:50:18,[3],0.1,False,976,4782,12,12,0,1.3.2+bec2d12a0,867817,0.024013976000000003
vsp.dcr.farm,mainnet,2020-12-09,2024-05-09 01:50:18,[3],1,False,65,8458,47,45,2,1.3.1,867817,0.0015992913
vsp.decredcommunity.org,mainnet,2020-11-05,2024-05-09 01:50:18,[3],0.49,False,320,14057,75,75,0,1.3.2+bec2d12a0,867817,0.007873435
vsp.stakeminer.com,mainnet,2020-11-09,2024-05-09 01:50:18,[3],1,False,373,30738,188,188,0,1.3.2+81acb861c,867817,0.009177472
vspd.99split.com,mainnet,2020-11-17,2024-05-09 01:50:18,[3],0.30000000000000004,False,150,27861,184,184,0,1.3.2,867817,0.0036906723
vspd.bass.cf,mainnet,2022-05-01,2024-05-09 01:50:19,[3],0.2,False,467,19832,169,0,0,1.2.0,867817,0.011490294
vspd.decredbrasil.com,mainnet,2020-11-22,2024-05-09 01:50:18,[3],5,False,25,2903,23,23,0,1.3.2,867817,0.0006151121
