id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-05-18 01:45:59,[3],0.30000000000000004,False,284,6003,36,34,2,1.3.2,870404,0.0070865355
dcrhive.com,mainnet,2022-06-23,2024-05-18 01:45:59,[3],0.15,False,1009,20389,117,117,0,1.3.2+bec2d12a0,870404,0.025177164000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-05-18 01:45:59,[3],0.9500000000000001,False,674,11528,69,68,1,1.3.2+bec2d12a0,870404,0.016818047000000003
decred.stake.fun,mainnet,2021-01-28,2024-05-18 01:45:59,[3],0.5,False,85,29914,183,181,2,1.3.1,870404,0.0021209700000000002
decredvoting.com,mainnet,2021-02-01,2024-05-18 01:45:59,[3],1,False,72,5484,37,36,1,1.3.2,870404,0.0017965864000000001
stakey.net,mainnet,2020-10-22,2024-05-18 01:45:58,[3],1,False,202,31331,240,240,0,1.3.2+f79363a87,870404,0.0050404230000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-05-18 01:45:59,[3],0.6900000000000001,False,520,129683,1093,318,775,1.3.1+22d04116b,1390510,0.10214103000000001
teststakepool.decred.org,testnet,2020-06-01,2024-05-18 01:45:59,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1390510,0
ultravsp.uk,mainnet,2020-12-01,2024-05-18 01:45:59,[3],0.30000000000000004,False,265,14511,84,83,1,1.4.0-pre+015cf707b,870404,0.0066124364
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-05-18 01:45:59,[3],0.1,False,961,5086,13,13,0,1.3.2+bec2d12a0,870404,0.023979438000000002
vsp.dcr.farm,mainnet,2020-12-09,2024-05-18 01:45:59,[3],1,False,59,8478,53,51,2,1.3.1,870404,0.0014722028
vsp.decredcommunity.org,mainnet,2020-11-05,2024-05-18 01:45:59,[3],0.49,False,316,14152,77,77,0,1.3.2+bec2d12a0,870404,0.007885018
vsp.stakeminer.com,mainnet,2020-11-09,2024-05-18 01:45:59,[3],1,False,390,30866,189,189,0,1.3.2+81acb861c,870404,0.00973151
vspd.99split.com,mainnet,2020-11-17,2024-05-18 01:45:59,[3],0.30000000000000004,False,151,27910,184,184,0,1.3.2,870404,0.003767841
vspd.bass.cf,mainnet,2022-05-01,2024-05-18 01:45:59,[3],0.2,False,875,20116,171,0,0,1.2.0,870404,0.021833517
vspd.decredbrasil.com,mainnet,2020-11-22,2024-05-18 01:45:59,[3],5,False,21,2914,23,23,0,1.3.2,870404,0.0005240044
