id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-05-30 01:52:59,[3],0.30000000000000004,False,290,6120,40,38,2,1.3.2,873879,0.0069654607
dcrhive.com,mainnet,2022-06-23,2024-05-30 01:52:59,[3],0.15,False,983,20820,119,119,0,1.3.2+bec2d12a0,873879,0.02361051
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-05-30 01:52:59,[3],0.9500000000000001,False,522,11751,69,68,1,1.3.2+bec2d12a0,873879,0.01253783
decred.stake.fun,mainnet,2021-01-28,2024-05-30 01:52:59,[3],0.5,False,133,29952,183,181,2,1.3.1,873879,0.0031945044
decredvoting.com,mainnet,2021-02-01,2024-05-30 01:53:00,[3],1,False,87,5532,37,36,1,1.3.2,873879,0.0020896383
stakey.net,mainnet,2020-10-22,2024-05-30 01:52:59,[3],1,False,243,31432,240,240,0,1.3.2+f79363a87,873879,0.0058365758
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-05-30 01:52:59,[3],0.6900000000000001,False,436,132611,1136,325,811,1.3.1+22d04116b,1397342,0.07015286
teststakepool.decred.org,testnet,2020-06-01,2024-05-30 01:52:59,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1397343,0
ultravsp.uk,mainnet,2020-12-01,2024-05-30 01:52:59,[3],0.30000000000000004,False,222,14610,84,83,1,1.4.0-pre+015cf707b,873879,0.0053321803
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-05-30 01:52:59,[3],0.1,False,954,5517,16,16,0,1.3.2+bec2d12a0,873879,0.022913964000000002
vsp.dcr.farm,mainnet,2020-12-09,2024-05-30 01:52:59,[3],1,False,50,8501,54,52,2,1.3.1,873879,0.0012009415
vsp.decredcommunity.org,mainnet,2020-11-05,2024-05-30 01:52:59,[3],0.49,False,321,14291,80,80,0,1.3.2+bec2d12a0,873879,0.0077100447
vsp.stakeminer.com,mainnet,2020-11-09,2024-05-30 01:53:00,[3],1,False,344,31020,190,190,0,1.3.2+81acb861c,873879,0.008262478
vspd.99split.com,mainnet,2020-11-17,2024-05-30 01:53:00,[3],0.30000000000000004,False,159,27983,184,184,0,1.3.2,873879,0.0038189942
vspd.bass.cf,mainnet,2022-05-01,2024-05-30 01:53:00,[3],0.2,False,863,20505,173,0,0,1.2.0,873879,0.020728251
vspd.decredbrasil.com,mainnet,2020-11-22,2024-05-30 01:53:00,[3],5,False,25,2922,23,23,0,1.3.2,873879,0.00060047075
