id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-05-16 01:48:06,[3],0.30000000000000004,False,289,5986,35,33,2,1.3.2,869828,0.007029065
dcrhive.com,mainnet,2022-06-23,2024-05-16 01:48:06,[3],0.15,False,913,20335,117,117,0,1.3.2+bec2d12a0,869828,0.022206008000000003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-05-16 01:48:06,[3],0.9500000000000001,False,674,11475,69,68,1,1.3.2+bec2d12a0,869828,0.016393043
decred.stake.fun,mainnet,2021-01-28,2024-05-16 01:48:06,[3],0.5,False,85,29910,183,181,2,1.3.1,869828,0.002067372
decredvoting.com,mainnet,2021-02-01,2024-05-16 01:48:07,[3],1,False,74,5479,37,36,1,1.3.2,869828,0.0017998298
stakey.net,mainnet,2020-10-22,2024-05-16 01:48:06,[3],1,False,204,31311,240,240,0,1.3.2+f79363a87,869828,0.0049616927
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-05-16 01:48:06,[3],0.6900000000000001,False,518,128909,1092,317,775,1.3.1+22d04116b,1389073,0.10337258
teststakepool.decred.org,testnet,2020-06-01,2024-05-16 01:48:06,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1389073,0
ultravsp.uk,mainnet,2020-12-01,2024-05-16 01:48:07,[3],0.30000000000000004,False,263,14494,84,83,1,1.4.0-pre+015cf707b,869828,0.0063966922
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-05-16 01:48:06,[3],0.1,False,968,5012,13,13,0,1.3.2+bec2d12a0,869828,0.02354372
vsp.dcr.farm,mainnet,2020-12-09,2024-05-16 01:48:06,[3],1,False,59,8475,52,50,2,1.3.1,869828,0.0014349994
vsp.decredcommunity.org,mainnet,2020-11-05,2024-05-16 01:48:06,[3],0.49,False,335,14127,77,77,0,1.3.2+bec2d12a0,869828,0.008147878
vsp.stakeminer.com,mainnet,2020-11-09,2024-05-16 01:48:06,[3],1,False,406,30830,189,189,0,1.3.2+81acb861c,869828,0.009874742
vspd.99split.com,mainnet,2020-11-17,2024-05-16 01:48:06,[3],0.30000000000000004,False,146,27901,184,184,0,1.3.2,869828,0.0035510154
vspd.bass.cf,mainnet,2022-05-01,2024-05-16 01:48:07,[3],0.2,False,876,20046,171,0,0,1.2.0,869828,0.021306092000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2024-05-16 01:48:06,[3],5,False,24,2910,23,23,0,1.3.2,869828,0.00058372854
