id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-05-07 01:50:45,[3],0.30000000000000004,False,310,5892,35,33,2,1.3.2,867269,0.007579833
dcrhive.com,mainnet,2022-06-23,2024-05-07 01:50:45,[3],0.15,False,905,20063,116,116,0,1.3.2+bec2d12a0,867269,0.02212822
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-05-07 01:50:45,[3],0.9500000000000001,False,648,11264,69,68,1,1.3.2+bec2d12a0,867269,0.015844295
decred.stake.fun,mainnet,2021-01-28,2024-05-07 01:50:45,[3],0.5,False,77,29877,182,180,2,1.3.1,867269,0.0018827326
decredvoting.com,mainnet,2021-02-01,2024-05-07 01:50:45,[3],1,False,81,5456,37,36,1,1.3.2,867269,0.0019805369
stakey.net,mainnet,2020-10-22,2024-05-07 01:50:45,[3],1,False,203,31264,237,237,0,1.3.2+f79363a87,867269,0.004963568000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-05-07 01:50:45,[3],0.6900000000000001,False,387,125367,1083,308,775,1.3.1+22d04116b,1382594,0.109260306
teststakepool.decred.org,testnet,2020-06-01,2024-05-07 01:50:45,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1311915,0
ultravsp.uk,mainnet,2020-12-01,2024-05-07 01:50:45,[3],0.30000000000000004,False,308,14383,84,83,1,1.4.0-pre+015cf707b,867269,0.0075309305000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-05-07 01:50:45,[3],0.1,False,966,4714,9,9,0,1.3.2+bec2d12a0,867269,0.023619737000000002
vsp.dcr.farm,mainnet,2020-12-09,2024-05-07 01:50:45,[3],1,False,59,8456,47,45,2,1.3.1,867269,0.0014426133
vsp.decredcommunity.org,mainnet,2020-11-05,2024-05-07 01:50:45,[3],0.49,False,323,14042,75,75,0,1.3.2+bec2d12a0,867269,0.007897696000000001
vsp.stakeminer.com,mainnet,2020-11-09,2024-05-07 01:50:45,[3],1,False,343,30698,188,188,0,1.3.2+81acb861c,867269,0.008386718000000001
vspd.99split.com,mainnet,2020-11-17,2024-05-07 01:50:45,[3],0.30000000000000004,False,147,27849,184,184,0,1.3.2,867269,0.0035943077
vspd.bass.cf,mainnet,2022-05-01,2024-05-07 01:50:47,[3],0.2,False,479,19798,167,0,0,1.2.0,867269,0.011712064000000001
vspd.decredbrasil.com,mainnet,2020-11-22,2024-05-07 01:50:45,[3],5,False,23,2902,23,23,0,1.3.2,867269,0.0005623747000000001
