id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-05-01 01:53:59,[3],0.30000000000000004,False,315,5824,35,33,2,1.3.2,865529,0.0077162385
dcrhive.com,mainnet,2022-06-23,2024-05-01 01:53:59,[3],0.15,False,942,19891,116,116,0,1.3.2+bec2d12a0,865529,0.023075227
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-05-01 01:53:59,[3],0.9500000000000001,False,635,11119,69,68,1,1.3.2+bec2d12a0,865529,0.015554957000000001
decred.stake.fun,mainnet,2021-01-28,2024-05-01 01:53:59,[3],0.5,False,87,29857,182,180,2,1.3.1,865529,0.0021311515
decredvoting.com,mainnet,2021-02-01,2024-05-01 01:53:59,[3],1,False,87,5431,37,36,1,1.3.2,865529,0.0021311515
stakey.net,mainnet,2020-10-22,2024-05-01 01:53:59,[3],1,False,193,31226,236,236,0,1.3.2+f79363a87,865529,0.004727727
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-05-01 01:53:59,[3],0.6900000000000001,False,667,122790,1075,300,775,1.3.1+22d04116b,1378275,0.11253585
teststakepool.decred.org,testnet,2020-06-01,2024-05-01 01:53:59,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1311915,0
ultravsp.uk,mainnet,2020-12-01,2024-05-01 01:53:59,[3],0.30000000000000004,False,335,14313,83,82,1,1.4.0-pre+015cf707b,865529,0.008206158
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-05-01 01:53:59,[3],0.1,False,942,4526,8,8,0,1.3.2+bec2d12a0,865529,0.023075227
vsp.dcr.farm,mainnet,2020-12-09,2024-05-01 01:53:59,[3],1,False,66,8440,47,45,2,1.3.1,865529,0.0016167357
vsp.decredcommunity.org,mainnet,2020-11-05,2024-05-01 01:53:59,[3],0.49,False,312,13976,75,75,0,1.3.2+bec2d12a0,865529,0.0076427506000000004
vsp.stakeminer.com,mainnet,2020-11-09,2024-05-01 01:53:59,[3],1,False,362,30625,188,188,0,1.3.2+81acb861c,865529,0.00886755
vspd.99split.com,mainnet,2020-11-17,2024-05-01 01:53:59,[3],0.30000000000000004,False,158,27814,184,184,0,1.3.2,865529,0.0038703673
vspd.bass.cf,mainnet,2022-05-01,2024-05-01 01:53:59,[3],0.2,False,556,19690,163,0,0,1.2.0,865529,0.013619773000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2024-05-01 01:53:59,[3],5,False,32,2893,23,23,0,1.3.2,865529,0.0007838718599999999
