id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-05-12 01:51:01,[3],0.30000000000000004,False,304,5943,35,33,2,1.3.2,868680,0.007371484
dcrhive.com,mainnet,2022-06-23,2024-05-12 01:51:01,[3],0.15,False,893,20220,116,116,0,1.3.2+bec2d12a0,868680,0.021653734
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-05-12 01:51:02,[3],0.9500000000000001,False,672,11369,69,68,1,1.3.2+bec2d12a0,868679,0.01629328
decred.stake.fun,mainnet,2021-01-28,2024-05-12 01:51:01,[3],0.5,False,94,29892,183,181,2,1.3.1,868680,0.0022793405
decredvoting.com,mainnet,2021-02-01,2024-05-12 01:51:02,[3],1,False,75,5468,37,36,1,1.3.2,868680,0.0018186227
stakey.net,mainnet,2020-10-22,2024-05-12 01:51:01,[3],1,False,216,31285,239,239,0,1.3.2+f79363a87,868679,0.0052371253
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-05-12 01:51:01,[3],0.6900000000000001,False,523,127383,1089,314,775,1.3.1+22d04116b,1386195,0.10133695000000001
teststakepool.decred.org,testnet,2020-06-01,2024-05-12 01:51:01,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1386196,0
ultravsp.uk,mainnet,2020-12-01,2024-05-12 01:51:01,[3],0.30000000000000004,False,290,14440,84,83,1,1.4.0-pre+015cf707b,868680,0.007032008
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-05-12 01:51:01,[3],0.1,False,975,4879,12,12,0,1.3.2+bec2d12a0,868680,0.023642095000000002
vsp.dcr.farm,mainnet,2020-12-09,2024-05-12 01:51:01,[3],1,False,62,8465,52,50,2,1.3.1,868680,0.0015033948
vsp.decredcommunity.org,mainnet,2020-11-05,2024-05-12 01:51:01,[3],0.49,False,331,14087,75,75,0,1.3.2+bec2d12a0,868680,0.008026188
vsp.stakeminer.com,mainnet,2020-11-09,2024-05-12 01:51:02,[3],1,False,360,30775,188,188,0,1.3.2+81acb861c,868680,0.008729389
vspd.99split.com,mainnet,2020-11-17,2024-05-12 01:51:02,[3],0.30000000000000004,False,144,27879,184,184,0,1.3.2,868680,0.0034917556000000002
vspd.bass.cf,mainnet,2022-05-01,2024-05-12 01:51:02,[3],0.2,False,915,19895,170,0,0,1.2.0,868679,0.022185044
vspd.decredbrasil.com,mainnet,2020-11-22,2024-05-12 01:51:02,[3],5,False,22,2908,23,23,0,1.3.2,868680,0.0005334627
