id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-05-05 01:52:08,[3],0.30000000000000004,False,306,5869,35,33,2,1.3.2,866716,0.007518058
dcrhive.com,mainnet,2022-06-23,2024-05-05 01:52:08,[3],0.15,False,909,20009,116,116,0,1.3.2+bec2d12a0,866716,0.022333056
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-05-05 01:52:08,[3],0.9500000000000001,False,634,11224,69,68,1,1.3.2+bec2d12a0,866716,0.015576630000000001
decred.stake.fun,mainnet,2021-01-28,2024-05-05 01:52:08,[3],0.5,False,82,29867,182,180,2,1.3.1,866716,0.002014643
decredvoting.com,mainnet,2021-02-01,2024-05-05 01:52:08,[3],1,False,81,5446,37,36,1,1.3.2,866716,0.0019900743
stakey.net,mainnet,2020-10-22,2024-05-05 01:52:08,[3],1,False,203,31251,237,237,0,1.3.2+f79363a87,866716,0.00498747
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-05-05 01:52:08,[3],0.6900000000000001,False,993,124545,1081,306,775,1.3.1+22d04116b,1381152,0.12556905000000002
teststakepool.decred.org,testnet,2020-06-01,2024-05-05 01:52:08,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1311915,0
ultravsp.uk,mainnet,2020-12-01,2024-05-05 01:52:08,[3],0.30000000000000004,False,318,14358,83,82,1,1.4.0-pre+015cf707b,866716,0.007812884
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-05-05 01:52:08,[3],0.1,False,958,4643,9,9,0,1.3.2+bec2d12a0,866716,0.023536926000000003
vsp.dcr.farm,mainnet,2020-12-09,2024-05-05 01:52:08,[3],1,False,62,8450,47,45,2,1.3.1,866716,0.0015232667000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2024-05-05 01:52:08,[3],0.49,False,314,14020,75,75,0,1.3.2+bec2d12a0,866716,0.0077146087
vsp.stakeminer.com,mainnet,2020-11-09,2024-05-05 01:52:08,[3],1,False,354,30673,188,188,0,1.3.2+81acb861c,866716,0.008697362
vspd.99split.com,mainnet,2020-11-17,2024-05-05 01:52:08,[3],0.30000000000000004,False,151,27836,184,184,0,1.3.2,866716,0.0037098913
vspd.bass.cf,mainnet,2022-05-01,2024-05-05 01:52:09,[3],0.2,False,505,19759,165,0,0,1.2.0,866716,0.012407253
vspd.decredbrasil.com,mainnet,2020-11-22,2024-05-05 01:52:08,[3],5,False,26,2899,23,23,0,1.3.2,866716,0.00063878926
