id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-05-29 01:53:22,[3],0.30000000000000004,False,293,6108,40,38,2,1.3.2,873577,0.0070016966
dcrhive.com,mainnet,2022-06-23,2024-05-29 01:53:22,[3],0.15,False,968,20782,119,119,0,1.3.2+bec2d12a0,873577,0.023131885
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-05-29 01:53:22,[3],0.9500000000000001,False,521,11737,69,68,1,1.3.2+bec2d12a0,873577,0.012450116
decred.stake.fun,mainnet,2021-01-28,2024-05-29 01:53:22,[3],0.5,False,136,29949,183,181,2,1.3.1,873577,0.0032499342
decredvoting.com,mainnet,2021-02-01,2024-05-29 01:53:22,[3],1,False,87,5529,37,36,1,1.3.2,873577,0.002079002
stakey.net,mainnet,2020-10-22,2024-05-29 01:53:22,[3],1,False,248,31420,240,240,0,1.3.2+f79363a87,873577,0.005926350600000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-05-29 01:53:22,[3],0.6900000000000001,False,478,132372,1133,325,808,1.3.1+22d04116b,1396714,0.09030795
teststakepool.decred.org,testnet,2020-06-01,2024-05-29 01:53:22,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1396714,0
ultravsp.uk,mainnet,2020-12-01,2024-05-29 01:53:22,[3],0.30000000000000004,False,229,14598,84,83,1,1.4.0-pre+015cf707b,873577,0.0054723160000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-05-29 01:53:22,[3],0.1,False,957,5480,15,15,0,1.3.2+bec2d12a0,873577,0.022869023000000002
vsp.dcr.farm,mainnet,2020-12-09,2024-05-29 01:53:22,[3],1,False,50,8500,54,52,2,1.3.1,873577,0.0011948288
vsp.decredcommunity.org,mainnet,2020-11-05,2024-05-29 01:53:22,[3],0.49,False,319,14278,80,80,0,1.3.2+bec2d12a0,873577,0.0076230075
vsp.stakeminer.com,mainnet,2020-11-09,2024-05-29 01:53:22,[3],1,False,349,31011,190,190,0,1.3.2+81acb861c,873577,0.008339905
vspd.99split.com,mainnet,2020-11-17,2024-05-29 01:53:22,[3],0.30000000000000004,False,155,27980,184,184,0,1.3.2,873577,0.0037039693
vspd.bass.cf,mainnet,2022-05-01,2024-05-29 01:53:23,[3],0.2,False,864,20468,173,0,0,1.2.0,873577,0.020646641
vspd.decredbrasil.com,mainnet,2020-11-22,2024-05-29 01:53:22,[3],5,False,25,2920,23,23,0,1.3.2,873577,0.0005974144
