id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-05-10 01:50:14,[3],0.30000000000000004,False,303,5921,35,33,2,1.3.2,868104,0.007437590500000001
dcrhive.com,mainnet,2022-06-23,2024-05-10 01:50:14,[3],0.15,False,887,20167,116,116,0,1.3.2+bec2d12a0,868104,0.021772748
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-05-10 01:50:14,[3],0.9500000000000001,False,669,11322,69,68,1,1.3.2+bec2d12a0,868104,0.01642161
decred.stake.fun,mainnet,2021-01-28,2024-05-10 01:50:14,[3],0.5,False,99,29886,183,181,2,1.3.1,868104,0.0024301037
decredvoting.com,mainnet,2021-02-01,2024-05-10 01:50:14,[3],1,False,77,5462,37,36,1,1.3.2,868104,0.0018900807000000002
stakey.net,mainnet,2020-10-22,2024-05-10 01:50:14,[3],1,False,222,31273,238,238,0,1.3.2+f79363a87,868104,0.005449324
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-05-10 01:50:14,[3],0.6900000000000001,False,618,126621,1086,311,775,1.3.1+22d04116b,1384755,0.11171366
teststakepool.decred.org,testnet,2020-06-01,2024-05-10 01:50:14,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1311915,0
ultravsp.uk,mainnet,2020-12-01,2024-05-10 01:50:14,[3],0.30000000000000004,False,304,14413,84,83,1,1.4.0-pre+015cf707b,868104,0.007462137000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-05-10 01:50:14,[3],0.1,False,991,4810,12,12,0,1.3.2+bec2d12a0,868104,0.024325585
vsp.dcr.farm,mainnet,2020-12-09,2024-05-10 01:50:14,[3],1,False,60,8460,50,48,2,1.3.1,868104,0.0014727901000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2024-05-10 01:50:14,[3],0.49,False,344,14067,75,75,0,1.3.2+bec2d12a0,868104,0.008443997
vsp.stakeminer.com,mainnet,2020-11-09,2024-05-10 01:50:14,[3],1,False,368,30748,188,188,0,1.3.2+81acb861c,868104,0.009033113
vspd.99split.com,mainnet,2020-11-17,2024-05-10 01:50:14,[3],0.30000000000000004,False,150,27866,184,184,0,1.3.2,868104,0.0036819754000000002
vspd.bass.cf,mainnet,2022-05-01,2024-05-10 01:50:14,[3],0.2,False,457,19851,169,0,0,1.2.0,868104,0.0112177525
vspd.decredbrasil.com,mainnet,2020-11-22,2024-05-10 01:50:14,[3],5,False,24,2905,23,23,0,1.3.2,868104,0.0005891160699999999
