id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-05-19 01:53:53,[3],0.30000000000000004,False,283,6012,36,34,2,1.3.2,870698,0.0070228553
dcrhive.com,mainnet,2022-06-23,2024-05-19 01:53:53,[3],0.15,False,996,20423,117,117,0,1.3.2+bec2d12a0,870696,0.024730595
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-05-19 01:53:53,[3],0.9500000000000001,False,658,11547,69,68,1,1.3.2+bec2d12a0,870696,0.016338084000000003
decred.stake.fun,mainnet,2021-01-28,2024-05-19 01:53:53,[3],0.5,False,85,29917,183,181,2,1.3.1,870696,0.0021105427
decredvoting.com,mainnet,2021-02-01,2024-05-19 01:53:53,[3],1,False,71,5486,37,36,1,1.3.2,870696,0.0017629240000000001
stakey.net,mainnet,2020-10-22,2024-05-19 01:53:53,[3],1,False,194,31342,240,240,0,1.3.2+f79363a87,870698,0.0048142540000000004
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-05-19 01:53:53,[3],0.6900000000000001,False,515,130062,1093,318,775,1.3.1+22d04116b,1391238,0.10137795000000001
teststakepool.decred.org,testnet,2020-06-01,2024-05-19 01:53:53,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1391238,0
ultravsp.uk,mainnet,2020-12-01,2024-05-19 01:53:53,[3],0.30000000000000004,False,265,14517,84,83,1,1.4.0-pre+015cf707b,870696,0.0065799276
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-05-19 01:53:53,[3],0.1,False,1039,5123,14,14,0,1.3.2+bec2d12a0,870696,0.025798282000000002
vsp.dcr.farm,mainnet,2020-12-09,2024-05-19 01:53:53,[3],1,False,59,8479,53,51,2,1.3.1,870696,0.0014649649000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2024-05-19 01:53:53,[3],0.49,False,325,14167,77,77,0,1.3.2+bec2d12a0,870698,0.008065117
vsp.stakeminer.com,mainnet,2020-11-09,2024-05-19 01:53:53,[3],1,False,372,30889,190,190,0,1.3.2+81acb861c,870696,0.009236729
vspd.99split.com,mainnet,2020-11-17,2024-05-19 01:53:53,[3],0.30000000000000004,False,145,27918,184,184,0,1.3.2,870696,0.0036003378
vspd.bass.cf,mainnet,2022-05-01,2024-05-19 01:53:53,[3],0.2,False,876,20145,171,0,0,1.2.0,870696,0.021751005
vspd.decredbrasil.com,mainnet,2020-11-22,2024-05-19 01:53:53,[3],5,False,22,2915,23,23,0,1.3.2,870696,0.0005462581
