side,qty,rate,time
2,10.0,17405780,2024-11-26 01:57:10.975
2,10.0,17325230,2024-11-26 01:57:10.061
2,10.0,17244680,2024-11-26 01:57:09.121
2,10.0,17164130,2024-11-26 01:57:08.049
2,10.0,17083590,2024-11-26 01:57:07.348
2,10.0,17003040,2024-11-26 01:57:06.705
2,1.6,16668600,2024-11-26 02:03:06.636
2,0.4,16668600,2024-11-26 02:03:15.696
2,10.0,16588060,2024-11-26 02:03:06.354
2,10.0,16507510,2024-11-26 02:03:05.973
1,10.0,15745680,2024-11-26 02:08:01.605
1,10.0,15665050,2024-11-26 02:08:01.940
1,10.0,15584420,2024-11-26 02:08:02.411
1,10.0,15503800,2024-11-26 02:08:02.739
1,10.0,15423170,2024-11-26 02:08:03.122
1,10.0,15342540,2024-11-26 02:08:03.411
1,10.0,15261910,2024-11-26 02:08:03.719
1,10.0,15181280,2024-11-26 02:08:04.066
1,10.0,15100650,2024-11-26 02:08:04.360
1,10.0,15020020,2024-11-26 02:08:04.635
1,10.0,14939400,2024-11-26 02:08:05.001
1,10.0,14858770,2024-11-26 02:08:05.314
1,10.0,14778140,2024-11-26 02:08:05.579
1,10.0,14697510,2024-11-26 02:08:05.915
1,10.0,14616880,2024-11-26 02:08:06.255
