side,qty,rate,time
2,10.0,16898110,2024-11-24 02:21:12.159
2,10.0,16819790,2024-11-24 02:21:11.377
2,10.0,16741470,2024-11-24 02:21:10.633
2,10.0,16663140,2024-11-24 02:21:09.966
2,10.0,16584820,2024-11-24 02:21:08.951
2,10.0,16506500,2024-11-24 02:21:08.127
2,7.7,16067840,2024-11-24 02:07:35.893
2,0.2,16067840,2024-11-24 02:07:45.727
2,0.1,16067840,2024-11-24 02:08:00.398
2,10.0,15989720,2024-11-24 02:07:35.546
1,10.0,15298890,2024-11-24 02:19:31.017
1,10.0,15220610,2024-11-24 02:19:31.393
1,10.0,15142320,2024-11-24 02:19:31.716
1,10.0,15064040,2024-11-24 02:19:31.986
1,10.0,14985760,2024-11-24 02:19:32.364
1,10.0,14907470,2024-11-24 02:19:32.700
1,10.0,14829190,2024-11-24 02:19:33.018
1,10.0,14750910,2024-11-24 02:19:33.416
1,10.0,14672620,2024-11-24 02:19:33.674
1,10.0,14594340,2024-11-24 02:19:33.972
1,10.0,14516060,2024-11-24 02:19:34.299
1,10.0,14437770,2024-11-24 02:19:34.595
1,10.0,14359490,2024-11-24 02:19:34.879
1,10.0,14281210,2024-11-24 02:19:35.235
1,10.0,14202920,2024-11-24 02:19:35.595
