side,qty,rate,time
2,10.0,15226190,2024-11-22 02:18:07.482
2,10.0,15155890,2024-11-22 02:18:06.873
2,10.0,15085580,2024-11-22 02:18:06.248
2,10.0,15015280,2024-11-22 02:18:05.502
2,1.4,14945260,2024-11-22 02:13:45.475
2,8.5,14945260,2024-11-22 02:13:32.774
2,10.0,14944970,2024-11-22 02:18:04.921
2,10.0,14874880,2024-11-22 02:13:32.474
2,10.0,14874670,2024-11-22 02:18:04.258
2,10.0,14804490,2024-11-22 02:13:32.155
2,10.0,14734110,2024-11-22 02:13:31.865
2,10.0,14663720,2024-11-22 02:13:31.571
2,10.0,14593340,2024-11-22 02:13:31.263
2,10.0,14522960,2024-11-22 02:13:30.978
2,10.0,14452570,2024-11-22 02:13:30.666
1,10.0,13705170,2024-11-22 02:07:46.512
1,10.0,13634790,2024-11-22 02:07:47.166
1,10.0,13564400,2024-11-22 02:07:47.662
1,10.0,13494020,2024-11-22 02:07:48.105
1,10.0,13423630,2024-11-22 02:07:48.506
1,10.0,13353250,2024-11-22 02:07:49.019
1,10.0,13282870,2024-11-22 02:07:49.331
1,10.0,13212480,2024-11-22 02:07:49.748
1,10.0,13142100,2024-11-22 02:07:50.062
1,10.0,13071710,2024-11-22 02:07:50.437
1,10.0,13001330,2024-11-22 02:07:50.830
1,10.0,12930940,2024-11-22 02:07:51.151
1,10.0,12860560,2024-11-22 02:07:51.462
1,10.0,12790170,2024-11-22 02:07:51.763
1,10.0,12719790,2024-11-22 02:07:52.049
