side,qty,rate,time
2,10.0,16938040,2024-11-25 02:21:15.611
2,10.0,16859430,2024-11-25 02:21:14.695
2,10.0,16780830,2024-11-25 02:21:13.926
2,10.0,16702220,2024-11-25 02:21:12.868
2,10.0,16623610,2024-11-25 02:21:11.839
2,10.0,16545010,2024-11-25 02:21:11.214
2,0.2,16245600,2024-11-25 02:20:15.879
2,8.5,16245600,2024-11-25 02:20:07.320
2,10.0,16166920,2024-11-25 02:20:06.988
2,10.0,16088240,2024-11-25 02:20:06.682
1,10.0,15383560,2024-11-25 02:20:01.146
1,10.0,15304880,2024-11-25 02:20:01.518
1,10.0,15226200,2024-11-25 02:20:01.925
1,10.0,15147520,2024-11-25 02:20:02.296
1,10.0,15068840,2024-11-25 02:20:02.687
1,10.0,14990160,2024-11-25 02:20:03.107
1,10.0,14911480,2024-11-25 02:20:03.434
1,10.0,14832800,2024-11-25 02:20:03.797
1,10.0,14754120,2024-11-25 02:20:04.235
1,10.0,14675440,2024-11-25 02:20:04.547
1,10.0,14596770,2024-11-25 02:20:04.946
1,10.0,14518090,2024-11-25 02:20:05.297
1,10.0,14439410,2024-11-25 02:20:05.635
1,10.0,14360730,2024-11-25 02:20:06.009
1,10.0,14282050,2024-11-25 02:20:06.336
