side,qty,rate,time
2,160.0,100000,2026-02-10 09:13:40.005
2,160.0,70000,2026-02-16 06:44:26.518
2,160.0,68970,2026-02-16 13:57:34.143
2,40.0,68960,2026-02-18 08:56:58.823
2,40.0,49000,2026-02-23 03:06:26.548
2,40.0,48950,2026-02-16 17:05:09.148
2,40.0,48000,2026-02-23 03:06:25.902
2,40.0,47000,2026-02-23 03:06:23.901
2,40.0,46000,2026-02-23 03:06:21.900
2,40.0,45000,2026-02-23 03:06:19.901
2,40.0,44000,2026-02-23 03:06:17.900
2,40.0,43000,2026-02-23 03:06:15.901
2,40.0,42000,2026-02-23 03:06:13.342
2,40.0,42000,2026-02-24 01:33:17.110
2,40.0,41870,2026-02-22 16:19:38.224
2,40.0,41840,2026-02-22 14:36:32.783
2,40.0,41820,2026-02-22 15:10:59.128
2,40.0,41530,2026-02-23 05:15:56.073
2,40.0,41520,2026-02-24 01:29:25.305
1,40.0,41400,2026-02-24 01:35:09.667
1,40.0,41180,2026-02-24 01:32:41.492
1,40.0,40840,2026-02-24 01:04:09.878
1,40.0,40060,2026-02-23 23:44:12.589
1,40.0,39540,2026-02-23 20:13:53.968
1,40.0,39380,2026-02-23 19:50:04.410
1,40.0,39350,2026-02-23 22:34:08.525
1,40.0,39300,2026-02-23 21:26:39.323
1,40.0,38710,2026-02-23 14:28:34.748
1,40.0,38340,2026-02-23 07:40:01.993
1,40.0,38290,2026-02-23 13:20:16.784
1,40.0,37610,2026-02-23 01:04:06.759
1,40.0,35990,2026-02-22 00:14:46.788
1,40.0,35890,2026-02-21 22:58:00.721
1,40.0,35640,2026-02-21 21:44:52.795
1,40.0,35600,2026-02-21 13:44:07.015
1,40.0,35600,2026-02-21 14:19:32.932
1,40.0,35540,2026-02-21 12:39:25.346
1,40.0,35370,2026-02-21 21:09:19.107
1,40.0,35280,2026-02-21 05:44:45.311
1,40.0,35270,2026-02-20 22:17:33.576
1,40.0,34950,2026-02-20 10:53:28.316
1,40.0,34940,2026-02-20 14:46:56.407
1,40.0,34940,2026-02-21 11:36:12.313
1,40.0,34940,2026-02-21 04:28:14.721
1,40.0,34130,2026-02-20 04:22:25.761
1,40.0,33450,2026-02-19 20:49:08.114
1,40.0,33420,2026-02-19 20:30:23.764
1,40.0,33420,2026-02-19 20:49:10.853
1,40.0,33300,2026-02-19 20:49:12.539
1,40.0,33250,2026-02-19 20:49:13.691
1,40.0,33220,2026-02-19 21:49:45.647
1,40.0,33200,2026-02-19 20:49:16.379
1,40.0,33200,2026-02-19 20:30:29.377
1,40.0,33200,2026-02-19 20:49:15.016
1,40.0,33190,2026-02-19 20:49:17.596
1,40.0,33140,2026-02-19 20:30:32.091
1,40.0,33140,2026-02-19 20:49:18.812
1,40.0,33010,2026-02-19 20:49:20.085
1,40.0,33010,2026-02-19 16:23:36.765
1,40.0,33010,2026-02-19 20:30:33.407
1,40.0,32970,2026-02-19 20:30:34.834
1,40.0,32970,2026-02-19 20:49:21.435
1,40.0,18500,2026-02-19 15:17:22.158
1,80.0,18010,2026-02-15 19:46:42.844
1,800.0,17520,2026-02-10 08:46:02.062
1,400.0,11000,2026-01-25 17:01:03.762
1,1360.0,600,2026-02-17 04:14:12.883
1,20000.0,590,2026-01-25 17:00:42.264
