side,qty,rate,time
2,80.0,100000000,2026-01-15 00:47:51.498
2,160.0,100000,2026-02-10 09:13:40.005
2,120.0,99980,2026-02-10 12:53:11.401
2,40.0,99970,2026-02-11 14:29:20.006
2,160.0,70000,2026-02-10 13:13:56.006
2,80.0,68990,2026-02-10 13:37:50.851
2,40.0,67940,2026-02-11 17:01:22.638
2,40.0,67930,2026-02-12 05:41:10.926
2,40.0,36120,2026-02-10 23:07:52.624
2,40.0,35040,2026-02-11 16:40:27.551
2,40.0,34430,2026-02-13 01:33:31.044
2,40.0,34260,2026-02-11 20:05:00.020
2,40.0,34240,2026-02-13 01:34:05.848
1,40.0,33920,2026-02-13 01:30:10.063
1,40.0,33690,2026-02-13 01:32:19.933
1,40.0,32240,2026-02-12 10:46:20.275
1,40.0,31650,2026-02-10 23:08:11.992
1,40.0,31610,2026-02-10 23:08:33.181
1,40.0,30260,2026-02-10 23:08:21.226
1,1200.0,26000,2026-02-10 21:54:27.870
1,40.0,25980,2026-02-10 23:06:59.133
1,40.0,25900,2026-02-10 23:08:18.031
1,40.0,25900,2026-02-10 23:07:25.802
1,40.0,24390,2026-02-10 23:07:14.901
1,40.0,24050,2026-02-10 23:07:59.700
1,40.0,24050,2026-02-10 23:07:56.566
1,40.0,18000,2026-01-26 09:55:18.813
1,800.0,17520,2026-02-10 08:46:02.062
1,400.0,11000,2026-01-25 17:01:03.762
1,840.0,10000,2026-02-04 08:39:30.031
1,20000.0,590,2026-01-25 17:00:42.264
