id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-12-01 01:33:24,[3],0.088,False,1468,16609,92,3,1.3.2,1032441,0.03506174
dcrhive.com,mainnet,2022-06-23,2025-12-01 01:33:24,[3],1,False,295,29771,225,1,1.3.2+bec2d12a0,1032441,0.007045786
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-12-01 01:33:24,[3],0.9500000000000001,False,105,14860,99,320,1.3.2+bec2d12a0,1032440,0.0025081814
decred.stake.fun,mainnet,2021-01-28,2025-12-01 01:33:24,[3],0.5,False,255,31725,196,46,1.3.1,1032441,0.006090425
decredvoting.com,mainnet,2021-02-01,2025-12-01 01:33:24,[3],1,False,176,9116,61,1,1.4.0,1032441,0.0042035873000000005
stakey.net,mainnet,2020-10-22,2025-12-01 01:33:24,[3],1,False,275,36377,277,4,1.3.2+f79363a87,1032441,0.0065681054
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-12-01 01:33:24,[3],0.6900000000000001,False,609,378721,848,1064,1.4.0+d190a83b6,1795169,0.12525709000000002
teststakepool.decred.org,testnet,2020-06-01,2025-11-30 16:16:21,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1794882,0
ultravsp.uk,mainnet,2020-12-01,2025-12-01 01:33:24,[3],0.30000000000000004,False,243,20125,124,3,1.4.0-pre+015cf707b,1032441,0.0058038165000000004
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-12-01 01:33:24,[3],0.18,False,850,30136,191,1,1.4.0+d190a83b6,1032441,0.020301417000000002
vsp.dcr.farm,mainnet,2020-12-09,2025-12-01 01:33:24,[3],0.5,False,1012,16090,92,2,1.3.2,1032441,0.024170628000000003
vsp.decredcommunity.org,mainnet,2020-11-05,2025-12-01 01:33:24,[3],0.49,False,567,22361,141,12,1.4.0+d190a83b6,1032441,0.013542239000000001
vsp.stakeminer.com,mainnet,2020-11-09,2025-12-01 01:33:24,[3],1,False,184,35958,236,0,1.4.0+d190a83b6,1032441,0.0043946593
vspd.bass.cf,mainnet,2022-05-01,2025-12-01 01:33:24,[3],0.16,False,249,29792,175,80,1.4.0,1032441,0.0059471210000000005
