id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-12-07 01:29:45,[3],0.088,False,1414,16917,95,3,1.3.2,1034192,0.035532996000000004
dcrhive.com,mainnet,2022-06-23,2025-12-07 01:29:45,[3],1,False,342,29830,226,1,1.4.0+d190a83b6,1034192,0.008594261
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-12-07 01:29:45,[3],0.9500000000000001,False,88,14878,100,320,1.3.2+bec2d12a0,1034191,0.002211111
decred.stake.fun,mainnet,2021-01-28,2025-12-07 01:29:45,[3],0.5,False,243,31780,196,46,1.4.0,1034192,0.006106448400000001
decredvoting.com,mainnet,2021-02-01,2025-12-07 01:29:45,[3],1,False,146,9147,61,1,1.4.0,1034192,0.0036688948
stakey.net,mainnet,2020-10-22,2025-12-07 01:29:45,[3],1,False,253,36425,279,4,1.4.0,1034192,0.0063577425
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-12-07 01:29:45,[3],0.6900000000000001,False,482,380980,851,1064,1.4.0+d190a83b6,1799483,0.09462112
teststakepool.decred.org,testnet,2020-06-01,2025-11-30 16:16:21,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1794882,0
ultravsp.uk,mainnet,2020-12-01,2025-12-07 01:29:45,[3],0.30000000000000004,False,216,20176,125,3,1.4.0+d190a83b6,1034192,0.0054279540000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-12-07 01:29:45,[3],0.18,False,711,30325,192,1,1.4.0+d190a83b6,1034192,0.017867016
vsp.dcr.farm,mainnet,2020-12-09,2025-12-07 01:29:45,[3],0.5,False,932,16296,93,2,1.3.2,1034192,0.023420617
vsp.decredcommunity.org,mainnet,2020-11-05,2025-12-07 01:29:45,[3],0.49,False,496,22492,141,12,1.4.0+d190a83b6,1034192,0.012464191000000001
vsp.stakeminer.com,mainnet,2020-11-09,2025-12-07 01:29:45,[3],1,False,158,35998,236,0,1.4.0+d190a83b6,1034192,0.0039704480000000006
vspd.bass.cf,mainnet,2022-05-01,2025-12-07 01:29:45,[3],0.16,False,204,29840,175,80,1.4.0,1034192,0.005126401
