id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-12-04 01:30:08,[3],0.088,False,1482,16758,93,3,1.3.2,1033298,0.03579105
dcrhive.com,mainnet,2022-06-23,2025-12-04 01:30:08,[3],1,False,305,29797,225,1,1.4.0+d190a83b6,1033298,0.0073659043
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-12-04 01:30:08,[3],0.9500000000000001,False,93,14874,99,320,1.3.2+bec2d12a0,1033298,0.002245997
decred.stake.fun,mainnet,2021-01-28,2025-12-04 01:30:08,[3],0.5,False,271,31746,196,46,1.4.0,1033298,0.006544787000000001
decredvoting.com,mainnet,2021-02-01,2025-12-04 01:30:08,[3],1,False,158,9134,61,1,1.4.0,1033298,0.00381578
stakey.net,mainnet,2020-10-22,2025-12-04 01:30:08,[3],1,False,264,36403,279,4,1.4.0,1033298,0.0063757338
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-12-04 01:30:08,[3],0.6900000000000001,False,455,379942,850,1064,1.4.0+d190a83b6,1797323,0.099344976
teststakepool.decred.org,testnet,2020-06-01,2025-11-30 16:16:21,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1794882,0
ultravsp.uk,mainnet,2020-12-01,2025-12-04 01:30:08,[3],0.30000000000000004,False,234,20146,125,3,1.4.0+d190a83b6,1033298,0.0056512184000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-12-04 01:30:08,[3],0.18,False,784,30226,191,1,1.4.0+d190a83b6,1033298,0.018933997
vsp.dcr.farm,mainnet,2020-12-09,2025-12-04 01:30:08,[3],0.5,False,973,16194,92,2,1.3.2,1033298,0.023498442
vsp.decredcommunity.org,mainnet,2020-11-05,2025-12-04 01:30:08,[3],0.49,False,529,22426,141,12,1.4.0+d190a83b6,1033298,0.012775618
vsp.stakeminer.com,mainnet,2020-11-09,2025-12-04 01:30:08,[3],1,False,171,35980,236,0,1.4.0+d190a83b6,1033298,0.0041297367
vspd.bass.cf,mainnet,2022-05-01,2025-12-04 01:30:08,[3],0.16,False,224,29820,175,80,1.4.0,1033298,0.0054097134
