id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-12-19 01:28:51,[3],0.088,False,1741,17588,100,9,1.4.0,1037590,0.039351746
dcrhive.com,mainnet,2022-06-23,2025-12-19 01:28:51,[3],1,False,469,29986,226,2,1.4.0+d190a83b6,1037590,0.010600787
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-12-19 01:28:51,[3],0.9500000000000001,False,109,14909,100,320,1.4.0+d190a83b6,1037590,0.0024637224
decred.stake.fun,mainnet,2021-01-28,2025-12-19 01:28:51,[3],0.5,False,296,31882,196,46,1.4.0,1037590,0.006690475
decredvoting.com,mainnet,2021-02-01,2025-12-19 01:28:51,[3],1,False,129,9205,61,2,1.4.0,1037590,0.0029157815000000003
stakey.net,mainnet,2020-10-22,2025-12-19 01:28:52,[3],1,False,241,36510,279,5,1.4.0,1037590,0.0054473127
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-12-19 01:28:51,[3],0.6900000000000001,False,466,384911,866,1065,1.4.0+d190a83b6,1808122,0.09099785
teststakepool.decred.org,testnet,2020-06-01,2025-12-19 01:28:51,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1808122,0
ultravsp.uk,mainnet,2020-12-01,2025-12-19 01:28:51,[3],0.30000000000000004,False,261,20298,125,4,1.4.0+d190a83b6,1037590,0.0058993716
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-12-19 01:28:51,[3],0.18,False,926,30669,196,3,1.4.0+d190a83b6,1037590,0.020930337
vsp.dcr.farm,mainnet,2020-12-09,2025-12-19 01:28:51,[3],0.5,False,928,16678,93,2,1.4.0,1037590,0.020975543000000003
vsp.decredcommunity.org,mainnet,2020-11-05,2025-12-19 01:28:51,[3],0.49,False,518,22691,142,13,1.4.0+d190a83b6,1037590,0.011708331
vsp.stakeminer.com,mainnet,2020-11-09,2025-12-19 01:28:51,[3],1,False,154,36060,238,0,1.4.0+d190a83b6,1037590,0.0034808554000000003
vspd.bass.cf,mainnet,2022-05-01,2025-12-19 01:28:51,[3],0.16,False,169,29903,176,80,1.4.0,1037590,0.0038198996
