id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-12-15 01:29:36,[3],0.088,False,1889,17329,96,9,1.4.0,1036337,0.043677310000000004
dcrhive.com,mainnet,2022-06-23,2025-12-15 01:29:37,[3],1,False,502,29929,226,2,1.4.0+d190a83b6,1036337,0.011607205
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-12-15 01:29:36,[3],0.9500000000000001,False,114,14898,100,320,1.4.0+d190a83b6,1036337,0.002635899
decred.stake.fun,mainnet,2021-01-28,2025-12-15 01:29:37,[3],0.5,False,205,31845,196,46,1.4.0,1036337,0.004739994
decredvoting.com,mainnet,2021-02-01,2025-12-15 01:29:37,[3],1,False,148,9184,61,2,1.4.0,1036337,0.0034220445
stakey.net,mainnet,2020-10-22,2025-12-15 01:29:37,[3],1,False,252,36488,279,5,1.4.0,1036337,0.005826724
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-12-15 01:29:37,[3],0.6900000000000001,False,477,383598,862,1065,1.4.0+d190a83b6,1805246,0.09321868400000001
teststakepool.decred.org,testnet,2020-06-01,2025-12-15 01:29:36,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1805246,0
ultravsp.uk,mainnet,2020-12-01,2025-12-15 01:29:37,[3],0.30000000000000004,False,294,20250,125,4,1.4.0+d190a83b6,1036337,0.006797845
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-12-15 01:29:37,[3],0.18,False,993,30542,195,3,1.4.0+d190a83b6,1036337,0.022960069000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-12-15 01:29:37,[3],0.5,False,1052,16540,93,11,1.4.0,1036337,0.024324263000000002
vsp.decredcommunity.org,mainnet,2020-11-05,2025-12-15 01:29:37,[3],0.49,False,574,22614,142,13,1.4.0+d190a83b6,1036337,0.013271983000000001
vsp.stakeminer.com,mainnet,2020-11-09,2025-12-15 01:29:37,[3],1,False,165,36041,238,0,1.4.0+d190a83b6,1036337,0.0038151170000000002
vspd.bass.cf,mainnet,2022-05-01,2025-12-15 01:29:37,[3],0.16,False,184,29881,176,80,1.4.0,1036337,0.0042544340000000005
