id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-12-06 01:28:37,[3],0.088,False,1460,16858,95,3,1.3.2,1033899,0.035839655000000005
dcrhive.com,mainnet,2022-06-23,2025-12-06 01:28:37,[3],1,False,325,29820,225,1,1.4.0+d190a83b6,1033899,0.007978005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-12-06 01:28:37,[3],0.9500000000000001,False,90,14876,100,320,1.3.2+bec2d12a0,1033899,0.0022092937
decred.stake.fun,mainnet,2021-01-28,2025-12-06 01:28:37,[3],0.5,False,250,31772,196,46,1.4.0,1033899,0.0061369273
decredvoting.com,mainnet,2021-02-01,2025-12-06 01:28:37,[3],1,False,152,9141,61,1,1.4.0,1033899,0.0037312517000000003
stakey.net,mainnet,2020-10-22,2025-12-06 01:28:37,[3],1,False,258,36417,279,4,1.4.0,1033899,0.0063333088000000004
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-12-06 01:28:37,[3],0.6900000000000001,False,501,380616,851,1064,1.4.0+d190a83b6,1798757,0.09588516500000001
teststakepool.decred.org,testnet,2020-06-01,2025-11-30 16:16:21,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1794882,0
ultravsp.uk,mainnet,2020-12-01,2025-12-06 01:28:37,[3],0.30000000000000004,False,222,20165,125,3,1.4.0+d190a83b6,1033899,0.005449591
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-12-06 01:28:37,[3],0.18,False,745,30287,192,1,1.4.0+d190a83b6,1033899,0.018288042
vsp.dcr.farm,mainnet,2020-12-09,2025-12-06 01:28:37,[3],0.5,False,915,16275,93,2,1.3.2,1033899,0.022461154
vsp.decredcommunity.org,mainnet,2020-11-05,2025-12-06 01:28:37,[3],0.49,False,504,22471,141,12,1.4.0+d190a83b6,1033899,0.012372045
vsp.stakeminer.com,mainnet,2020-11-09,2025-12-06 01:28:37,[3],1,False,164,35989,236,0,1.4.0+d190a83b6,1033899,0.0040258244
vspd.bass.cf,mainnet,2022-05-01,2025-12-06 01:28:37,[3],0.16,False,211,29833,175,80,1.4.0,1033899,0.005179566300000001
