id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-12-05 01:32:02,[3],0.088,False,1471,16811,93,3,1.3.2,1033585,0.035748135
dcrhive.com,mainnet,2022-06-23,2025-12-05 01:32:02,[3],1,False,304,29805,225,1,1.4.0+d190a83b6,1033585,0.007387785700000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-12-05 01:32:02,[3],0.9500000000000001,False,92,14875,99,320,1.3.2+bec2d12a0,1033584,0.0022357772
decred.stake.fun,mainnet,2021-01-28,2025-12-05 01:32:02,[3],0.5,False,260,31757,196,46,1.4.0,1033585,0.006318501000000001
decredvoting.com,mainnet,2021-02-01,2025-12-05 01:32:02,[3],1,False,153,9139,61,1,1.4.0,1033585,0.0037181948
stakey.net,mainnet,2020-10-22,2025-12-05 01:32:02,[3],1,False,260,36411,279,4,1.4.0,1033585,0.006318501000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-12-05 01:32:02,[3],0.6900000000000001,False,504,380282,850,1064,1.4.0+d190a83b6,1798041,0.09790209999999999
teststakepool.decred.org,testnet,2020-06-01,2025-11-30 16:16:21,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1794882,0
ultravsp.uk,mainnet,2020-12-01,2025-12-05 01:32:02,[3],0.30000000000000004,False,223,20158,125,3,1.4.0+d190a83b6,1033585,0.0054193297
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-12-05 01:32:02,[3],0.18,False,760,30254,191,1,1.4.0+d190a83b6,1033585,0.018469464
vsp.dcr.farm,mainnet,2020-12-09,2025-12-05 01:32:02,[3],0.5,False,934,16235,92,2,1.3.2,1033585,0.022698
vsp.decredcommunity.org,mainnet,2020-11-05,2025-12-05 01:32:02,[3],0.49,False,519,22446,141,12,1.4.0+d190a83b6,1033585,0.0126127
vsp.stakeminer.com,mainnet,2020-11-09,2025-12-05 01:32:02,[3],1,False,169,35982,236,0,1.4.0+d190a83b6,1033585,0.004107026000000001
vspd.bass.cf,mainnet,2022-05-01,2025-12-05 01:32:02,[3],0.16,False,221,29823,175,80,1.4.0,1033585,0.005370726
