id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-12-09 01:31:54,[3],0.088,False,1377,17002,95,3,1.3.2,1034682,0.035938926
dcrhive.com,mainnet,2022-06-23,2025-12-09 01:31:54,[3],1,False,370,29855,226,1,1.4.0+d190a83b6,1034682,0.0096567925
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-12-09 01:31:54,[3],0.9500000000000001,False,103,14883,100,320,1.3.2+bec2d12a0,1034682,0.0026882421
decred.stake.fun,mainnet,2021-01-28,2025-12-09 01:31:54,[3],0.5,False,236,31798,196,46,1.4.0,1034682,0.0061594676
decredvoting.com,mainnet,2021-02-01,2025-12-09 01:31:54,[3],1,False,141,9158,61,1,1.4.0,1034682,0.0036800208000000003
stakey.net,mainnet,2020-10-22,2025-12-09 01:31:55,[3],1,False,254,36439,279,4,1.4.0,1034682,0.0066292575
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-12-09 01:31:54,[3],0.6900000000000001,False,482,381641,851,1064,1.4.0+d190a83b6,1800921,0.09417741
teststakepool.decred.org,testnet,2020-06-01,2025-11-30 16:16:21,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1794882,0
ultravsp.uk,mainnet,2020-12-01,2025-12-09 01:31:54,[3],0.30000000000000004,False,248,20186,125,3,1.4.0+d190a83b6,1034682,0.0064726607000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-12-09 01:31:55,[3],0.18,False,710,30371,193,1,1.4.0+d190a83b6,1034682,0.018530602
vsp.dcr.farm,mainnet,2020-12-09,2025-12-09 01:31:54,[3],0.5,False,951,16356,93,2,1.3.2,1034682,0.024820566000000002
vsp.decredcommunity.org,mainnet,2020-11-05,2025-12-09 01:31:54,[3],0.49,False,490,22522,141,12,1.4.0+d190a83b6,1034682,0.012788725
vsp.stakeminer.com,mainnet,2020-11-09,2025-12-09 01:31:54,[3],1,False,158,36006,236,0,1.4.0+d190a83b6,1034682,0.0041237115
vspd.bass.cf,mainnet,2022-05-01,2025-12-09 01:31:54,[3],0.16,False,190,29855,175,80,1.4.0,1034682,0.004958893000000001
