id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-12-12 01:27:56,[3],0.088,False,1887,17162,95,5,1.4.0,1035546,0.046748422000000005
dcrhive.com,mainnet,2022-06-23,2025-12-12 01:27:57,[3],1,False,478,29889,226,1,1.4.0+d190a83b6,1035546,0.011841943
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-12-12 01:27:56,[3],0.9500000000000001,False,104,14891,100,320,1.4.0+d190a83b6,1035546,0.0025764895
decred.stake.fun,mainnet,2021-01-28,2025-12-12 01:27:56,[3],0.5,False,218,31822,196,46,1.4.0,1035546,0.0054007187
decredvoting.com,mainnet,2021-02-01,2025-12-12 01:27:56,[3],1,False,157,9165,61,1,1.4.0,1035546,0.0038895083
stakey.net,mainnet,2020-10-22,2025-12-12 01:27:57,[3],1,False,254,36461,279,5,1.4.0,1035546,0.00629258
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-12-12 01:27:56,[3],0.6900000000000001,False,474,382622,859,1065,1.4.0+d190a83b6,1803082,0.09245173
teststakepool.decred.org,testnet,2020-06-01,2025-12-12 01:27:56,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1803082,0
ultravsp.uk,mainnet,2020-12-01,2025-12-12 01:27:57,[3],0.30000000000000004,False,314,20213,125,3,1.4.0+d190a83b6,1035546,0.0077790166
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-12-12 01:27:57,[3],0.18,False,921,30454,195,2,1.4.0+d190a83b6,1035546,0.022816796
vsp.dcr.farm,mainnet,2020-12-09,2025-12-12 01:27:57,[3],0.5,False,1028,16452,93,6,1.4.0,1035546,0.025467608000000003
vsp.decredcommunity.org,mainnet,2020-11-05,2025-12-12 01:27:57,[3],0.49,False,564,22563,141,13,1.4.0+d190a83b6,1035546,0.013972501
vsp.stakeminer.com,mainnet,2020-11-09,2025-12-12 01:27:56,[3],1,False,159,36032,237,0,1.4.0+d190a83b6,1035546,0.0039390563
vspd.bass.cf,mainnet,2022-05-01,2025-12-12 01:27:57,[3],0.16,False,186,29872,176,80,1.4.0,1035546,0.0046079527
