id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-12-28 01:30:54,[3],0.088,False,1451,18083,106,9,1.4.0,1040183,0.038587347
dcrhive.com,mainnet,2022-06-23,2025-12-28 01:30:54,[3],1,False,349,30120,226,2,1.4.0+d190a83b6,1040183,0.009281174000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-12-28 01:30:54,[3],0.9500000000000001,False,83,14941,100,320,1.4.0+d190a83b6,1040183,0.0022072706
decred.stake.fun,mainnet,2021-01-28,2025-12-28 01:30:54,[3],0.5,False,376,31975,196,46,1.4.0,1040183,0.009999203
decredvoting.com,mainnet,2021-02-01,2025-12-28 01:30:54,[3],1,False,101,9237,61,2,1.4.0,1040183,0.002685956
stakey.net,mainnet,2020-10-22,2025-12-28 01:30:55,[3],1,False,196,36578,279,5,1.4.0,1040183,0.0052123503
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-12-28 01:30:54,[3],0.6900000000000001,False,463,387800,874,1065,1.4.0+d190a83b6,1814600,0.09025341
teststakepool.decred.org,testnet,2020-06-01,2025-12-28 01:30:54,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1814600,0
ultravsp.uk,mainnet,2020-12-01,2025-12-28 01:30:54,[3],0.30000000000000004,False,203,20383,126,4,1.4.0+d190a83b6,1040183,0.005398505400000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-12-28 01:30:54,[3],0.18,False,695,30945,199,3,1.4.0+d190a83b6,1040183,0.018482568
vsp.dcr.farm,mainnet,2020-12-09,2025-12-28 01:30:54,[3],0.5,False,721,16901,93,2,1.4.0,1040183,0.019174002000000002
vsp.decredcommunity.org,mainnet,2020-11-05,2025-12-28 01:30:54,[3],0.49,False,391,22831,143,13,1.4.0+d190a83b6,1040183,0.010398107
vsp.stakeminer.com,mainnet,2020-11-09,2025-12-28 01:30:54,[3],1,False,127,36096,238,0,1.4.0+d190a83b6,1040183,0.00337739
vspd.bass.cf,mainnet,2022-05-01,2025-12-28 01:30:54,[3],0.16,False,180,29942,177,80,1.4.0,1040183,0.0047868523
