id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2025-12-23 01:28:00,[3],0.088,False,1629,17809,102,9,1.4.0,1038723,0.039550353
dcrhive.com,mainnet,2022-06-23,2025-12-23 01:28:01,[3],1,False,425,30041,226,2,1.4.0+d190a83b6,1038723,0.010318539
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2025-12-23 01:28:00,[3],0.9500000000000001,False,98,14924,100,320,1.4.0+d190a83b6,1038723,0.0023793338000000002
decred.stake.fun,mainnet,2021-01-28,2025-12-23 01:28:01,[3],0.5,False,310,31924,196,46,1.4.0,1038723,0.007526464
decredvoting.com,mainnet,2021-02-01,2025-12-23 01:28:00,[3],1,False,116,9220,61,2,1.4.0,1038723,0.0028163544
stakey.net,mainnet,2020-10-22,2025-12-23 01:28:01,[3],1,False,215,36538,279,5,1.4.0,1038723,0.005219967000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2025-12-23 01:28:01,[3],0.6900000000000001,False,470,386222,868,1065,1.4.0+d190a83b6,1810999,0.09197651600000001
teststakepool.decred.org,testnet,2020-06-01,2025-12-23 01:28:00,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1810999,0
ultravsp.uk,mainnet,2020-12-01,2025-12-23 01:28:01,[3],0.30000000000000004,False,239,20331,125,4,1.4.0+d190a83b6,1038723,0.005802661000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2025-12-23 01:28:01,[3],0.18,False,805,30798,198,3,1.4.0+d190a83b6,1038723,0.019544527000000003
vsp.dcr.farm,mainnet,2020-12-09,2025-12-23 01:28:01,[3],0.5,False,839,16772,93,2,1.4.0,1038723,0.02037001
vsp.decredcommunity.org,mainnet,2020-11-05,2025-12-23 01:28:01,[3],0.49,False,457,22757,142,13,1.4.0+d190a83b6,1038723,0.011095465
vsp.stakeminer.com,mainnet,2020-11-09,2025-12-23 01:28:00,[3],1,False,142,36074,238,0,1.4.0+d190a83b6,1038723,0.003447606
vspd.bass.cf,mainnet,2022-05-01,2025-12-23 01:28:01,[3],0.16,False,156,29918,176,80,1.4.0,1038723,0.0037875110000000003
