pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,2160000000000,-1,-1,33,PPS,0,0,0,11,909491,1727748696,282,30,80,0,2501937604428.5723,168,28.33,1.6688084506140655
0,https://decred.pooltronic.tech,502500000000,-1,-1,29,PPLNS,0,0,0,11,909489,1727748008,103,11,80,0,830490190580.357,168,7.52,3.483226185323553
e4pool.com,https://dcr.e4pool.com,3300000000000,-1,-1,34,PPLNS,0,0,0,11,909482,1727746368,341,30,80,0,3353545565303.569,168,36.36,-6.358903055601175
threepool.tech,https://dcr.threepool.tech,1030000000000,-1,-1,35,PPLNS,0,0,0,11,909481,1727745596,127,13,80,0,1176037429050.6177,162,11.79,1.2068684196635555
