id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-02-12 02:14:44,[3],0.49,False,519,19445,119,1.1.0,737400,0.013723986
big.decred.energy,mainnet,2022-05-01,2023-02-12 02:14:44,[3],0.49,False,348,1686,3,1.1.1,737400,0.00920221
dcrhive.com,mainnet,2022-06-23,2023-02-12 02:14:44,[3],0.1,False,535,1191,2,1.1.1,737400,0.014147077000000001
dcrpool.ibitlin.com,mainnet,2021-01-13,2023-02-12 02:14:44,[3],1,False,1,1195,9,1.1.0-pre,737400,2.6443135e-05
dcrvsp.dittrex.com,mainnet,2021-04-07,2023-02-12 02:14:44,[3],5,False,13,494,2,1.2.0-pre,737400,0.00034376074
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-02-12 02:14:44,[3],0.9500000000000001,False,222,7645,46,1.1.1,737400,0.005870376
decredvoting.com,mainnet,2021-02-01,2023-02-12 02:14:44,[3],1,False,151,3422,24,1.1.1,737400,0.0039929133
stakey.net,mainnet,2020-10-22,2023-02-12 02:14:44,[3],1,False,293,26501,194,1.1.1,737400,0.0077478383000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,1970-01-01 00:00:00,,0,False,0,0,0,,0,0
teststakepool.decred.org,testnet,2020-06-01,2023-02-12 02:14:44,[3],3,False,0,213765,1032,1.1.1,1078658,0
ultravsp.uk,mainnet,2020-12-01,2023-02-12 02:14:44,[3],0.30000000000000004,False,495,9071,39,1.1.1,737400,0.013089351
vsp.coinmine.pl,mainnet,2021-01-28,2023-02-12 02:14:44,[3],0.5,False,230,27089,168,1.1.1,737400,0.0060819210000000005
vsp.dcr.farm,mainnet,2020-12-09,2023-02-12 02:14:44,[3],0.9500000000000001,False,115,6068,37,1.1.0,737400,0.0030409605000000003
vsp.decredcommunity.org,mainnet,2020-11-05,2023-02-12 02:14:44,[3],0.49,False,442,6218,19,1.1.1,737400,0.0116878655
vsp.stakeminer.com,mainnet,2020-11-09,2023-02-12 02:14:44,[3],1,False,795,22160,123,1.1.1,737400,0.021022292
vspd.99split.com,mainnet,2020-11-17,2023-02-12 02:14:44,[3],0.30000000000000004,False,1808,13814,53,1.1.1,737400,0.047809187
vspd.bass.cf,mainnet,2022-05-01,2023-02-12 02:14:45,[3],0.2,False,976,5325,38,1.1.1,737400,0.025808498000000003
vspd.decredbrasil.com,mainnet,2020-11-22,2023-02-12 02:14:44,[3],5,False,67,2001,14,1.1.1,737400,0.00177169
