id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-02-25 02:18:10,[3],0.49,False,489,19685,122,1.1.0,741136,0.011985588
big.decred.energy,mainnet,2022-05-01,2023-02-25 02:18:10,[3],0.49,False,311,1826,3,1.1.1,741136,0.007622736000000001
dcrhive.com,mainnet,2022-06-23,2023-02-25 02:18:10,[3],0.1,False,868,1522,4,1.1.1,741136,0.02127503
dcrpool.ibitlin.com,mainnet,2021-01-13,2023-02-25 02:18:11,[3],1,False,5,1197,9,1.1.0-pre,741136,0.00012255202
dcrvsp.dittrex.com,mainnet,2021-04-07,2023-02-25 02:18:10,[3],5,False,8,500,2,1.2.0-pre,741136,0.00019608322999999997
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-02-25 02:18:10,[3],0.9500000000000001,False,187,7744,46,1.1.1,741136,0.004583446000000001
decredvoting.com,mainnet,2021-02-01,2023-02-25 02:18:10,[3],1,False,157,3495,24,1.1.1,741136,0.0038481336000000003
stakey.net,mainnet,2020-10-22,2023-02-25 02:18:10,[3],1,False,294,26652,195,1.1.1,741136,0.007206059000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-02-25 02:18:10,[3],0.6900000000000001,False,104,30,0,1.2.0-pre+824c41c2a,1087995,0.02007722
teststakepool.decred.org,testnet,2020-06-01,2023-02-25 02:18:10,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-02-25 02:18:10,[3],0.30000000000000004,False,543,9297,40,1.1.1,741136,0.01330915
vsp.coinmine.pl,mainnet,2021-01-28,2023-02-25 02:18:10,[3],0.5,False,246,27181,169,1.1.1,741136,0.006029559800000001
vsp.dcr.farm,mainnet,2020-12-09,2023-02-25 02:18:10,[3],0.9500000000000001,False,112,6113,37,1.1.0,741136,0.0027451653
vsp.decredcommunity.org,mainnet,2020-11-05,2023-02-25 02:18:10,[3],0.49,False,773,6510,20,1.1.1,741136,0.018946543
vsp.stakeminer.com,mainnet,2020-11-09,2023-02-25 02:18:10,[3],1,False,767,22505,124,1.1.1,741136,0.01879948
vspd.99split.com,mainnet,2020-11-17,2023-02-25 02:18:10,[3],0.30000000000000004,False,1925,14684,61,1.1.1,741136,0.04718253
vspd.bass.cf,mainnet,2022-05-01,2023-02-25 02:18:11,[3],0.2,False,789,5749,48,1.1.1,741136,0.019338708
vspd.decredbrasil.com,mainnet,2020-11-22,2023-02-25 02:18:10,[3],5,False,74,2030,15,1.1.1,741136,0.0018137699
