id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-02-15 02:15:07,[3],0.49,False,562,19490,119,1.1.0,738247,0.013705646
big.decred.energy,mainnet,2022-05-01,2023-02-15 02:15:07,[3],0.49,False,360,1718,3,1.1.1,738247,0.008779417000000001
dcrhive.com,mainnet,2022-06-23,2023-02-15 02:15:07,[3],0.1,False,708,1254,2,1.1.1,738247,0.017266188000000002
dcrpool.ibitlin.com,mainnet,2021-01-13,2023-02-15 02:15:08,[3],1,False,3,1195,9,1.1.0-pre,738247,7.316181e-05
dcrvsp.dittrex.com,mainnet,2021-04-07,2023-02-15 02:15:07,[3],5,False,12,495,2,1.2.0-pre,738247,0.00029264724999999997
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-02-15 02:15:07,[3],0.9500000000000001,False,236,7662,46,1.1.1,738247,0.0057553956
decredvoting.com,mainnet,2021-02-01,2023-02-15 02:15:07,[3],1,False,154,3438,24,1.1.1,738247,0.0037556395
stakey.net,mainnet,2020-10-22,2023-02-15 02:15:07,[3],1,False,318,26526,195,1.1.1,738247,0.007755152
testnet-vsp.jholdstock.uk,testnet,2021-01-20,1970-01-01 00:00:00,,0,False,0,0,0,,0,0
teststakepool.decred.org,testnet,2020-06-01,2023-02-15 02:15:07,[3],3,False,0,213765,1032,1.1.1,1080790,0
ultravsp.uk,mainnet,2020-12-01,2023-02-15 02:15:07,[3],0.30000000000000004,False,595,9123,39,1.1.1,738247,0.014510426000000002
vsp.coinmine.pl,mainnet,2021-01-28,2023-02-15 02:15:07,[3],0.5,False,254,27105,168,1.1.1,738247,0.0061943666
vsp.dcr.farm,mainnet,2020-12-09,2023-02-15 02:15:07,[3],0.9500000000000001,False,115,6080,37,1.1.0,738247,0.0028045361000000003
vsp.decredcommunity.org,mainnet,2020-11-05,2023-02-15 02:15:07,[3],0.49,False,700,6271,19,1.1.1,738247,0.017071089
vsp.stakeminer.com,mainnet,2020-11-09,2023-02-15 02:15:07,[3],1,False,888,22234,123,1.1.1,738247,0.021655895
vspd.99split.com,mainnet,2020-11-17,2023-02-15 02:15:07,[3],0.30000000000000004,False,1871,13994,55,1.1.1,738247,0.04562858
vspd.bass.cf,mainnet,2022-05-01,2023-02-15 02:15:07,[3],0.2,False,1003,5433,40,1.1.1,738247,0.024460431
vspd.decredbrasil.com,mainnet,2020-11-22,2023-02-15 02:15:07,[3],5,False,74,2009,14,1.1.1,738247,0.0018046580000000002
