id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-02-24 02:13:48,[3],0.49,False,493,19665,122,1.1.0,740818,0.0120220445
big.decred.energy,mainnet,2022-05-01,2023-02-24 02:13:48,[3],0.49,False,320,1815,3,1.1.1,740818,0.0078033553
dcrhive.com,mainnet,2022-06-23,2023-02-24 02:13:48,[3],0.1,False,864,1489,4,1.1.1,740818,0.02106906
dcrpool.ibitlin.com,mainnet,2021-01-13,2023-02-24 02:13:49,[3],1,False,6,1196,9,1.1.0-pre,740818,0.00014631292
dcrvsp.dittrex.com,mainnet,2021-04-07,2023-02-24 02:13:48,[3],5,False,10,498,2,1.2.0-pre,740818,0.00024385485
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-02-24 02:13:48,[3],0.9500000000000001,False,198,7732,46,1.1.1,740818,0.0048283264
decredvoting.com,mainnet,2021-02-01,2023-02-24 02:13:49,[3],1,False,156,3489,24,1.1.1,740818,0.0038041358
stakey.net,mainnet,2020-10-22,2023-02-24 02:13:48,[3],1,False,298,26642,195,1.1.1,740818,0.007266875000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,1970-01-01 00:00:00,,0,False,0,0,0,,0,0
teststakepool.decred.org,testnet,2020-06-01,2023-02-24 02:13:48,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-02-24 02:13:48,[3],0.30000000000000004,False,549,9279,40,1.1.1,740818,0.013387632
vsp.coinmine.pl,mainnet,2021-01-28,2023-02-24 02:13:48,[3],0.5,False,248,27174,169,1.1.1,740818,0.0060476004
vsp.dcr.farm,mainnet,2020-12-09,2023-02-24 02:13:48,[3],0.9500000000000001,False,117,6108,37,1.1.0,740818,0.0028531018
vsp.decredcommunity.org,mainnet,2020-11-05,2023-02-24 02:13:48,[3],0.49,False,763,6487,20,1.1.1,740818,0.018606126
vsp.stakeminer.com,mainnet,2020-11-09,2023-02-24 02:13:48,[3],1,False,793,22474,124,1.1.1,740818,0.01933769
vspd.99split.com,mainnet,2020-11-17,2023-02-24 02:13:49,[3],0.30000000000000004,False,1923,14616,59,1.1.1,740818,0.046893287000000006
vspd.bass.cf,mainnet,2022-05-01,2023-02-24 02:13:49,[3],0.2,False,806,5725,48,1.1.1,740818,0.019654702
vspd.decredbrasil.com,mainnet,2020-11-22,2023-02-24 02:13:48,[3],5,False,75,2027,15,1.1.1,740818,0.0018289115
