id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-02-22 02:13:51,[3],0.49,False,508,19626,122,1.1.0,740256,0.012256617000000001
big.decred.energy,mainnet,2022-05-01,2023-02-22 02:13:51,[3],0.49,False,321,1803,3,1.1.1,740256,0.0077448306000000005
dcrhive.com,mainnet,2022-06-23,2023-02-22 02:13:51,[3],0.1,False,858,1428,3,1.1.1,740256,0.020701136000000002
dcrpool.ibitlin.com,mainnet,2021-01-13,2023-02-22 02:13:52,[3],1,False,5,1196,9,1.1.0-pre,740256,0.000120635996
dcrvsp.dittrex.com,mainnet,2021-04-07,2023-02-22 02:13:51,[3],5,False,10,498,2,1.2.0-pre,740256,0.00024127199
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-02-22 02:13:51,[3],0.9500000000000001,False,206,7718,46,1.1.1,740256,0.0049702027
decredvoting.com,mainnet,2021-02-01,2023-02-22 02:13:51,[3],1,False,158,3479,24,1.1.1,740256,0.0038120975
stakey.net,mainnet,2020-10-22,2023-02-22 02:13:51,[3],1,False,318,26608,195,1.1.1,740256,0.0076724490000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,1970-01-01 00:00:00,,0,False,0,0,0,,0,0
teststakepool.decred.org,testnet,2020-06-01,2023-02-22 02:13:51,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-02-22 02:13:51,[3],0.30000000000000004,False,563,9246,40,1.1.1,740256,0.013583613000000001
vsp.coinmine.pl,mainnet,2021-01-28,2023-02-22 02:13:51,[3],0.5,False,255,27161,169,1.1.1,740256,0.0061524357
vsp.dcr.farm,mainnet,2020-12-09,2023-02-22 02:13:51,[3],0.9500000000000001,False,124,6101,37,1.1.0,740256,0.0029917727
vsp.decredcommunity.org,mainnet,2020-11-05,2023-02-22 02:13:51,[3],0.49,False,771,6442,20,1.1.1,740256,0.018602070000000002
vsp.stakeminer.com,mainnet,2020-11-09,2023-02-22 02:13:51,[3],1,False,826,22428,124,1.1.1,740256,0.019929066000000002
vspd.99split.com,mainnet,2020-11-17,2023-02-22 02:13:51,[3],0.30000000000000004,False,1949,14481,57,1.1.1,740256,0.04702391
vspd.bass.cf,mainnet,2022-05-01,2023-02-22 02:13:53,[3],0.2,False,845,5671,47,1.1.1,740256,0.020387482000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2023-02-22 02:13:51,[3],5,False,77,2022,15,1.1.1,740256,0.0018577942000000001
