id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-02-04 02:05:32,[3],0.49,False,557,19294,118,1.1.0,735071,0.012825531000000001
big.decred.energy,mainnet,2022-05-01,2023-02-04 02:05:33,[3],0.49,False,423,1587,3,1.1.1,735071,0.009740035000000001
dcrhive.com,mainnet,2022-06-23,2023-02-04 02:05:32,[3],0.1,False,482,1062,2,1.1.1,735071,0.011098575000000001
dcrpool.ibitlin.com,mainnet,2021-01-13,2023-02-04 02:05:33,[3],1,False,6,1190,9,1.1.0-pre,735071,0.00013815654
dcrvsp.dittrex.com,mainnet,2021-04-07,2023-02-04 02:05:33,[3],5,False,16,491,2,1.2.0-pre,735071,0.00036841741999999995
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-02-04 02:05:33,[3],0.9500000000000001,False,240,7580,46,1.1.1,735071,0.0055262614
decredvoting.com,mainnet,2021-02-01,2023-02-04 02:05:33,[3],1,False,157,3378,23,1.1.1,735071,0.0036150960000000004
stakey.net,mainnet,2020-10-22,2023-02-04 02:05:32,[3],1,False,336,26415,194,1.1.1,735071,0.007736766000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,1970-01-01 00:00:00,,0,False,0,0,0,,0,0
teststakepool.decred.org,testnet,2020-06-01,2023-02-04 02:05:32,[3],3,False,0,213765,1032,1.1.1,1072860,0
ultravsp.uk,mainnet,2020-12-01,2023-02-04 02:05:32,[3],0.30000000000000004,False,599,8915,39,1.1.1,735071,0.0137926275
vsp.coinmine.pl,mainnet,2021-01-28,2023-02-04 02:05:32,[3],0.5,False,277,27005,168,1.1.1,735071,0.0063782264
vsp.dcr.farm,mainnet,2020-12-09,2023-02-04 02:05:32,[3],0.9500000000000001,False,129,6029,37,1.1.0,735071,0.0029703653
vsp.decredcommunity.org,mainnet,2020-11-05,2023-02-04 02:05:32,[3],0.49,False,505,6106,19,1.1.1,735071,0.011628175000000001
vsp.stakeminer.com,mainnet,2020-11-09,2023-02-04 02:05:33,[3],1,False,941,21922,123,1.1.1,735071,0.02166755
vspd.99split.com,mainnet,2020-11-17,2023-02-04 02:05:33,[3],0.30000000000000004,False,1903,13311,53,1.1.1,735071,0.043818645
vspd.bass.cf,mainnet,2022-05-01,2023-02-04 02:05:33,[3],0.2,False,1141,5015,35,1.1.1,735071,0.026272766000000003
vspd.decredbrasil.com,mainnet,2020-11-22,2023-02-04 02:05:33,[3],5,False,75,1980,14,1.1.1,735071,0.0017269567
