id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-02-23 02:14:11,[3],0.49,False,496,19645,122,1.1.0,740540,0.01201114
big.decred.energy,mainnet,2022-05-01,2023-02-23 02:14:11,[3],0.49,False,322,1808,3,1.1.1,740540,0.007797554000000001
dcrhive.com,mainnet,2022-06-23,2023-02-23 02:14:11,[3],0.1,False,858,1457,4,1.1.1,740540,0.020777334
dcrpool.ibitlin.com,mainnet,2021-01-13,2023-02-23 02:14:11,[3],1,False,5,1196,9,1.1.0-pre,740540,0.00012108002999999999
dcrvsp.dittrex.com,mainnet,2021-04-07,2023-02-23 02:14:11,[3],5,False,10,498,2,1.2.0-pre,740540,0.00024216007
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-02-23 02:14:11,[3],0.9500000000000001,False,200,7726,46,1.1.1,740540,0.0048432015
decredvoting.com,mainnet,2021-02-01,2023-02-23 02:14:14,[3],1,False,160,3483,24,1.1.1,740540,0.0038745610000000003
stakey.net,mainnet,2020-10-22,2023-02-23 02:14:11,[3],1,False,306,26626,195,1.1.1,740540,0.007410098
testnet-vsp.jholdstock.uk,testnet,2021-01-20,1970-01-01 00:00:00,,0,False,0,0,0,,0,0
teststakepool.decred.org,testnet,2020-06-01,2023-02-23 02:14:11,[3],3,False,0,213765,1032,1.1.1,1085710,0
ultravsp.uk,mainnet,2020-12-01,2023-02-23 02:14:11,[3],0.30000000000000004,False,557,9260,40,1.1.1,740540,0.013488316
vsp.coinmine.pl,mainnet,2021-01-28,2023-02-23 02:14:11,[3],0.5,False,250,27170,169,1.1.1,740540,0.006054002
vsp.dcr.farm,mainnet,2020-12-09,2023-02-23 02:14:11,[3],0.9500000000000001,False,122,6103,37,1.1.0,740540,0.0029543529000000002
vsp.decredcommunity.org,mainnet,2020-11-05,2023-02-23 02:14:11,[3],0.49,False,776,6462,20,1.1.1,740540,0.018791622
vsp.stakeminer.com,mainnet,2020-11-09,2023-02-23 02:14:11,[3],1,False,805,22454,124,1.1.1,740540,0.019493885000000002
vspd.99split.com,mainnet,2020-11-17,2023-02-23 02:14:11,[3],0.30000000000000004,False,1951,14539,57,1.1.1,740540,0.047245428000000006
vspd.bass.cf,mainnet,2022-05-01,2023-02-23 02:14:11,[3],0.2,False,821,5698,47,1.1.1,740540,0.019881342
vspd.decredbrasil.com,mainnet,2020-11-22,2023-02-23 02:14:11,[3],5,False,74,2025,15,1.1.1,740540,0.0017919845000000001
