id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-02-19 02:17:21,[3],0.49,False,535,19570,119,1.1.0,739402,0.012821741000000001
big.decred.energy,mainnet,2022-05-01,2023-02-19 02:17:21,[3],0.49,False,350,1767,3,1.1.1,739402,0.0083880555
dcrhive.com,mainnet,2022-06-23,2023-02-19 02:17:21,[3],0.1,False,819,1347,3,1.1.1,739402,0.01962805
dcrpool.ibitlin.com,mainnet,2021-01-13,2023-02-19 02:17:21,[3],1,False,4,1195,9,1.1.0-pre,739402,9.586349e-05
dcrvsp.dittrex.com,mainnet,2021-04-07,2023-02-19 02:17:21,[3],5,False,11,497,2,1.2.0-pre,739402,0.0002636246
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-02-19 02:17:21,[3],0.9500000000000001,False,226,7691,46,1.1.1,739402,0.0054162870000000005
decredvoting.com,mainnet,2021-02-01,2023-02-19 02:17:21,[3],1,False,169,3459,24,1.1.1,739402,0.004050232500000001
stakey.net,mainnet,2020-10-22,2023-02-19 02:17:21,[3],1,False,336,26567,195,1.1.1,739402,0.0080525335
testnet-vsp.jholdstock.uk,testnet,2021-01-20,1970-01-01 00:00:00,,0,False,0,0,0,,0,0
teststakepool.decred.org,testnet,2020-06-01,2023-02-19 02:17:21,[3],3,False,0,213765,1032,1.1.1,1083689,0
ultravsp.uk,mainnet,2020-12-01,2023-02-19 02:17:21,[3],0.30000000000000004,False,584,9193,40,1.1.1,739402,0.013996069000000002
vsp.coinmine.pl,mainnet,2021-01-28,2023-02-19 02:17:21,[3],0.5,False,260,27142,169,1.1.1,739402,0.006231127
vsp.dcr.farm,mainnet,2020-12-09,2023-02-19 02:17:21,[3],0.9500000000000001,False,121,6093,37,1.1.0,739402,0.0028998705000000003
vsp.decredcommunity.org,mainnet,2020-11-05,2023-02-19 02:17:21,[3],0.49,False,749,6364,20,1.1.1,739402,0.017950438000000003
vsp.stakeminer.com,mainnet,2020-11-09,2023-02-19 02:17:21,[3],1,False,884,22348,124,1.1.1,739402,0.021185832
vspd.99split.com,mainnet,2020-11-17,2023-02-19 02:17:21,[3],0.30000000000000004,False,1916,14272,57,1.1.1,739402,0.045918614
vspd.bass.cf,mainnet,2022-05-01,2023-02-19 02:17:21,[3],0.2,False,917,5581,44,1.1.1,739402,0.021976706000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2023-02-19 02:17:21,[3],5,False,76,2019,15,1.1.1,739402,0.0018214063000000001
