id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,vspdversion,blockheight,estimatednetworkproportion
123.dcr.rocks,mainnet,2021-04-28,2023-02-16 02:17:09,[3],0.49,False,552,19509,119,1.1.0,738533,0.013346873
big.decred.energy,mainnet,2022-05-01,2023-02-16 02:17:09,[3],0.49,False,371,1730,3,1.1.1,738533,0.008970453
dcrhive.com,mainnet,2022-06-23,2023-02-16 02:17:09,[3],0.1,False,764,1276,2,1.1.1,738533,0.018472847
dcrpool.ibitlin.com,mainnet,2021-01-13,2023-02-16 02:17:14,[3],1,False,4,1195,9,1.1.0-pre,738533,9.6716474e-05
dcrvsp.dittrex.com,mainnet,2021-04-07,2023-02-16 02:17:10,[3],5,False,12,495,2,1.2.0-pre,738533,0.00029014941999999996
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-02-16 02:17:10,[3],0.9500000000000001,False,232,7673,46,1.1.1,738533,0.0056095556
decredvoting.com,mainnet,2021-02-01,2023-02-16 02:17:10,[3],1,False,160,3439,24,1.1.1,738533,0.0038686590000000004
stakey.net,mainnet,2020-10-22,2023-02-16 02:17:09,[3],1,False,339,26535,195,1.1.1,738533,0.008196721
testnet-vsp.jholdstock.uk,testnet,2021-01-20,1970-01-01 00:00:00,,0,False,0,0,0,,0,0
teststakepool.decred.org,testnet,2020-06-01,2023-02-16 02:17:09,[3],3,False,0,213765,1032,1.1.1,1081505,0
ultravsp.uk,mainnet,2020-12-01,2023-02-16 02:17:09,[3],0.30000000000000004,False,588,9139,39,1.1.1,738533,0.014217322000000001
vsp.coinmine.pl,mainnet,2021-01-28,2023-02-16 02:17:09,[3],0.5,False,247,27121,168,1.1.1,738533,0.0059722424
vsp.dcr.farm,mainnet,2020-12-09,2023-02-16 02:17:09,[3],0.9500000000000001,False,128,6081,37,1.1.0,738533,0.0030949272
vsp.decredcommunity.org,mainnet,2020-11-05,2023-02-16 02:17:09,[3],0.49,False,715,6297,19,1.1.1,738533,0.01728807
vsp.stakeminer.com,mainnet,2020-11-09,2023-02-16 02:17:10,[3],1,False,889,22260,124,1.1.1,738533,0.021495236
vspd.99split.com,mainnet,2020-11-17,2023-02-16 02:17:10,[3],0.30000000000000004,False,1914,14068,56,1.1.1,738533,0.046278834000000005
vspd.bass.cf,mainnet,2022-05-01,2023-02-16 02:17:12,[3],0.2,False,1013,5467,41,1.1.1,738533,0.024493447
vspd.decredbrasil.com,mainnet,2020-11-22,2023-02-16 02:17:10,[3],5,False,76,2012,15,1.1.1,738533,0.0018376131000000001
