baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
eth,btc,699000,0,0.0,0,699000,699000,0.0,2024-03-01 01:48:59.027
dcr,ltc,20800000,0,0.0,0,20800000,20800000,0.0,2024-03-01 01:48:59.027
ltc,btc,245900,0,0.0,0,245900,245900,0.0,2024-03-01 01:48:56.019
dcr,btc,31100,0,-0.15489130434782608,160,36800,31000,3360.8593188655523,2024-03-01 01:49:00.014
doge,btc,0,0,0.0,0,0,0,0.0,2024-03-01 01:49:00.075
dgb,btc,28,0,0.0,0,28,28,0.0,2024-03-01 01:49:00.020
dcr,usdc.eth,21097000,0,0.0,0,21097000,21097000,0.0,2024-03-01 01:49:00.011
btc,usdc.eth,29525450000,0,0.0,0,29525450000,29525450000,0.0,2024-03-01 01:48:59.024
