side,qty,rate,time
2,320.0,100000,2025-10-07 04:51:02.459
2,160.0,30000,2025-10-07 04:50:40.114
2,40.0,20000,2025-10-03 10:33:57.378
2,40.0,19000,2025-10-03 09:20:31.805
2,40.0,18000,2025-10-03 09:02:07.759
2,280.0,16500,2025-10-07 04:50:23.783
2,40.0,16490,2025-10-07 23:56:02.873
2,40.0,16000,2025-10-07 23:57:10.151
2,40.0,15500,2025-10-08 09:33:45.648
2,40.0,14920,2025-10-09 01:30:15.582
1,40.0,14610,2025-10-09 01:31:16.633
1,40.0,14560,2025-10-09 00:14:04.638
1,40.0,14550,2025-10-08 17:18:41.899
1,40.0,14470,2025-10-09 00:38:00.851
1,40.0,14450,2025-10-08 00:01:08.650
1,640.0,10000,2025-08-07 18:09:44.409
1,2000.0,2000,2025-08-07 18:09:19.201
1,20000.0,590,2025-08-07 18:09:05.608
