side,qty,rate,time
2,80.0,100000000,2025-10-15 22:58:06.516
2,240.0,100000,2025-10-14 01:57:40.927
2,160.0,30000,2025-10-14 01:57:27.724
2,160.0,20000,2025-10-14 01:55:15.553
2,40.0,19000,2025-10-14 00:36:43.645
2,40.0,18000,2025-10-14 00:36:33.652
2,40.0,16340,2025-10-17 01:30:00.905
1,40.0,15910,2025-10-17 01:26:46.188
1,40.0,15000,2025-10-16 14:10:09.938
1,400.0,14000,2025-10-16 03:40:06.520
1,6840.0,3000,2025-10-16 13:40:26.192
1,6000.0,2110,2025-10-16 11:29:53.424
1,1200.0,2000,2025-10-14 01:58:54.949
1,20000.0,590,2025-10-14 06:51:19.401
