side,qty,rate,time
2,80.0,100000000,2025-10-15 22:58:06.516
2,240.0,100000,2025-10-17 02:54:53.536
2,160.0,30000,2025-10-17 02:54:43.883
2,160.0,20000,2025-10-17 02:53:47.806
2,40.0,19000,2025-10-14 00:36:43.645
2,40.0,18000,2025-10-14 00:36:33.652
2,40.0,17000,2025-10-22 22:41:44.732
2,40.0,16000,2025-10-22 22:41:28.731
2,40.0,15750,2025-10-24 17:25:24.732
2,40.0,15500,2025-10-24 17:25:18.731
2,40.0,15250,2025-10-24 17:25:14.731
2,40.0,15000,2025-10-24 21:48:48.732
2,40.0,14950,2025-10-25 01:31:16.181
1,40.0,14590,2025-10-25 01:24:01.628
1,40.0,14000,2025-10-24 16:59:50.486
1,40.0,13370,2025-10-22 23:57:31.297
1,6000.0,2010,2025-10-17 13:26:19.243
1,1200.0,2000,2025-10-17 02:54:23.080
1,20000.0,590,2025-10-14 06:51:19.401
