id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-11-03 02:15:57,[3],0.30000000000000004,False,262,7298,4,50,3,1.2.0,919085,0.006412453
dcrhive.com,mainnet,2022-06-23,2024-11-03 02:15:56,[3],0.01,False,853,26733,173,172,1,1.3.2+bec2d12a0,919085,0.020877184
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-11-03 02:15:57,[3],0.9500000000000001,False,296,13220,407,87,320,1.3.2+bec2d12a0,919085,0.007244603200000001
decred.stake.fun,mainnet,2021-01-28,2024-11-03 02:15:56,[3],0.5,False,92,30528,185,183,2,1.3.1,919085,0.002251701
decredvoting.com,mainnet,2021-02-01,2024-11-03 02:15:57,[3],1,False,85,6087,42,41,1,1.3.2,919085,0.002080376
stakey.net,mainnet,2020-10-22,2024-11-03 02:15:56,[3],1,False,274,32726,252,252,0,1.3.2+f79363a87,919085,0.006706153
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-11-03 02:15:56,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1497781,0
ultravsp.uk,mainnet,2020-12-01,2024-11-03 02:15:56,[3],0.30000000000000004,False,295,16366,90,89,1,1.4.0-pre+015cf707b,919085,0.007220128
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-11-03 02:15:56,[3],0.14,False,1444,12049,57,56,1,1.3.2+bec2d12a0,919085,0.035341915
vsp.dcr.farm,mainnet,2020-12-09,2024-11-03 02:15:56,[3],1,False,41,8762,58,56,2,1.3.2,919085,0.0010034754000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2024-11-03 02:15:56,[3],0.49,False,625,16125,114,102,12,1.3.2+bec2d12a0,919085,0.015296882000000001
vsp.stakeminer.com,mainnet,2020-11-09,2024-11-03 02:15:57,[3],1,False,284,32728,201,201,0,1.3.2+81acb861c,919085,0.0069509030000000005
vspd.99split.com,mainnet,2020-11-17,2024-11-03 02:15:57,[3],0.099,False,381,29270,188,187,1,1.3.2,919064,0.009322469
vspd.bass.cf,mainnet,2022-05-01,2024-11-03 02:15:57,[3],0.2,False,200,23796,200,0,0,1.2.0,919085,0.004895002000000001
vspd.decredbrasil.com,mainnet,2020-11-22,2024-11-03 02:15:57,[3],5,False,2,3011,23,23,0,1.3.2,919082,4.8942835e-05
