id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-11-14 02:10:39,[3],0.30000000000000004,False,262,7363,5,50,3,1.2.0,922203,0.0063986713
dcrhive.com,mainnet,2022-06-23,2024-11-14 02:10:39,[3],1,False,730,27046,175,174,1,1.3.2+bec2d12a0,922203,0.01782836
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-11-14 02:10:39,[3],0.9500000000000001,False,221,13332,407,87,320,1.3.2+bec2d12a0,922203,0.0053973524
decred.stake.fun,mainnet,2021-01-28,2024-11-14 02:10:39,[3],0.5,False,77,30556,186,184,2,1.3.1,922203,0.0018805256
decredvoting.com,mainnet,2021-02-01,2024-11-14 02:10:39,[3],1,False,91,6113,42,41,1,1.3.2,922203,0.0022224393
stakey.net,mainnet,2020-10-22,2024-11-14 02:10:39,[3],1,False,292,32827,253,253,0,1.3.2+f79363a87,922203,0.0071313437
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-11-14 02:10:39,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1497781,0
ultravsp.uk,mainnet,2020-12-01,2024-11-14 02:10:39,[3],0.30000000000000004,False,312,16474,90,89,1,1.4.0-pre+015cf707b,922203,0.007619792
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-11-14 02:10:39,[3],0.14,False,1567,12600,60,59,1,1.3.2+bec2d12a0,922203,0.038269915
vsp.dcr.farm,mainnet,2020-12-09,2024-11-14 02:10:39,[3],1,False,39,8777,58,56,2,1.3.2,922203,0.000952474
vsp.decredcommunity.org,mainnet,2020-11-05,2024-11-14 02:10:39,[3],0.49,False,688,16388,114,102,12,1.3.0-pre+d96089898,922203,0.016802618000000002
vsp.stakeminer.com,mainnet,2020-11-09,2024-11-14 02:10:39,[3],1,False,266,32831,205,205,0,1.3.2+81acb861c,922203,0.006496361
vspd.99split.com,mainnet,2020-11-17,2024-11-14 02:10:39,[3],0.099,False,371,29281,188,187,1,1.3.2,920491,0.009026764000000001
vspd.bass.cf,mainnet,2022-05-01,2024-11-14 02:10:39,[3],0.2,False,180,23867,201,0,0,1.2.0,922203,0.004396034
vspd.decredbrasil.com,mainnet,2020-11-22,2024-11-14 02:10:39,[3],5,False,2,3013,23,23,0,1.3.2,922203,4.884482e-05
