id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-11-11 02:11:55,[3],0.30000000000000004,False,248,7347,5,50,3,1.2.0,921288,0.0060555744
dcrhive.com,mainnet,2022-06-23,2024-11-11 02:11:55,[3],1,False,758,26965,174,173,1,1.3.2+bec2d12a0,921288,0.018508570000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-11-11 02:11:55,[3],0.9500000000000001,False,235,13308,407,87,320,1.3.2+bec2d12a0,921288,0.005738145
decred.stake.fun,mainnet,2021-01-28,2024-11-11 02:11:55,[3],0.5,False,83,30549,186,184,2,1.3.1,921288,0.002026664
decredvoting.com,mainnet,2021-02-01,2024-11-11 02:11:56,[3],1,False,74,6108,42,41,1,1.3.2,921288,0.0018069053
stakey.net,mainnet,2020-10-22,2024-11-11 02:11:55,[3],1,False,258,32795,252,252,0,1.3.2+f79363a87,921288,0.006299751
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-11-11 02:11:55,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1497781,0
ultravsp.uk,mainnet,2020-12-01,2024-11-11 02:11:55,[3],0.30000000000000004,False,314,16440,90,89,1,1.4.0-pre+015cf707b,921288,0.0076671387
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-11-11 02:11:55,[3],0.14,False,1636,12423,60,59,1,1.3.2+bec2d12a0,921288,0.039947256
vsp.dcr.farm,mainnet,2020-12-09,2024-11-11 02:11:55,[3],1,False,38,8776,58,56,2,1.3.2,921288,0.0009278703
vsp.decredcommunity.org,mainnet,2020-11-05,2024-11-11 02:11:55,[3],0.49,False,688,16309,114,102,12,1.3.0-pre+d96089898,921288,0.016799336
vsp.stakeminer.com,mainnet,2020-11-09,2024-11-11 02:11:55,[3],1,False,254,32806,204,204,0,1.3.2+81acb861c,921288,0.0062020803
vspd.99split.com,mainnet,2020-11-17,2024-11-11 02:11:55,[3],0.099,False,371,29281,188,187,1,1.3.2,919769,0.009074677
vspd.bass.cf,mainnet,2022-05-01,2024-11-11 02:11:56,[3],0.2,False,189,23848,201,0,0,1.2.0,921288,0.004614934
vspd.decredbrasil.com,mainnet,2020-11-22,2024-11-11 02:11:55,[3],5,False,2,3012,23,23,0,1.3.2,921288,4.8835277999999996e-05
