id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-11-20 02:14:03,[3],0.30000000000000004,False,266,7417,6,50,3,1.2.0,923955,0.0065062125000000005
dcrhive.com,mainnet,2022-06-23,2024-11-20 02:14:02,[3],1,False,710,27189,175,174,1,1.3.2+bec2d12a0,923955,0.017366206000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-11-20 02:14:08,[3],0.9500000000000001,False,192,13378,407,87,320,1.3.2+bec2d12a0,923955,0.0046962136000000005
decred.stake.fun,mainnet,2021-01-28,2024-11-20 02:14:02,[3],0.5,False,62,30573,186,184,2,1.3.1,923955,0.0015164857
decredvoting.com,mainnet,2021-02-01,2024-11-20 02:14:03,[3],1,False,102,6134,42,41,1,1.3.2,923955,0.0024948635
stakey.net,mainnet,2020-10-22,2024-11-20 02:14:02,[3],1,False,302,32884,253,253,0,1.3.2+f79363a87,923955,0.007386753
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-11-20 02:14:07,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1497781,0
ultravsp.uk,mainnet,2020-12-01,2024-11-20 02:14:08,[3],0.30000000000000004,False,270,16535,90,89,1,1.4.0-pre+015cf707b,923955,0.0066040503
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-11-20 02:14:02,[3],0.14,False,1393,12918,60,59,1,1.3.2+bec2d12a0,923955,0.034072008
vsp.dcr.farm,mainnet,2020-12-09,2024-11-20 02:14:02,[3],1,False,44,8783,58,56,2,1.3.2,923955,0.0010762156000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2024-11-20 02:14:11,[3],0.49,False,750,16526,115,103,12,1.3.2+bec2d12a0,923954,0.018343687
vsp.stakeminer.com,mainnet,2020-11-09,2024-11-20 02:14:03,[3],1,False,255,32870,205,205,0,1.3.2+81acb861c,923955,0.006237159000000001
vspd.99split.com,mainnet,2020-11-17,2024-11-20 02:14:03,[3],0.099,False,423,29477,204,189,15,1.3.2,923955,0.010346346000000001
vspd.bass.cf,mainnet,2022-05-01,2024-11-20 02:14:08,[3],0.2,False,331,23914,201,0,0,1.2.0,923955,0.008096077
vspd.decredbrasil.com,mainnet,2020-11-22,2024-11-20 02:14:03,[3],5,False,2,3013,23,23,0,1.3.2,923955,4.8918893e-05
