id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-11-08 02:09:24,[3],0.30000000000000004,False,258,7327,5,50,3,1.2.0,920486,0.0062792054000000005
dcrhive.com,mainnet,2022-06-23,2024-11-08 02:09:24,[3],1,False,798,26881,174,173,1,1.3.2+bec2d12a0,920486,0.019421728000000003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-11-08 02:09:24,[3],0.9500000000000001,False,252,13278,407,87,320,1.3.2+bec2d12a0,920486,0.006133178
decred.stake.fun,mainnet,2021-01-28,2024-11-08 02:09:24,[3],0.5,False,90,30541,185,183,2,1.3.1,920486,0.0021904206
decredvoting.com,mainnet,2021-02-01,2024-11-08 02:09:24,[3],1,False,79,6099,42,41,1,1.3.2,920486,0.0019227025
stakey.net,mainnet,2020-10-22,2024-11-08 02:09:23,[3],1,False,261,32768,252,252,0,1.3.2+f79363a87,920486,0.0063522197
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-11-08 02:09:24,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1497781,0
ultravsp.uk,mainnet,2020-12-01,2024-11-08 02:09:24,[3],0.30000000000000004,False,309,16416,90,89,1,1.4.0-pre+015cf707b,920486,0.0075204438
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-11-08 02:09:24,[3],0.14,False,1540,12290,60,59,1,1.3.2+bec2d12a0,920486,0.03748053
vsp.dcr.farm,mainnet,2020-12-09,2024-11-08 02:09:24,[3],1,False,38,8772,58,56,2,1.3.2,920486,0.00092484424
vsp.decredcommunity.org,mainnet,2020-11-05,2024-11-08 02:09:24,[3],0.49,False,655,16250,114,102,12,1.3.0-pre+d96089898,920486,0.015941394
vsp.stakeminer.com,mainnet,2020-11-09,2024-11-08 02:09:24,[3],1,False,266,32773,203,203,0,1.3.2+81acb861c,920486,0.0064739096
vspd.99split.com,mainnet,2020-11-17,2024-11-08 02:09:24,[3],0.099,False,371,29281,188,187,1,1.3.2,919510,0.009086456
vspd.bass.cf,mainnet,2022-05-01,2024-11-08 02:09:24,[3],0.2,False,204,23826,201,0,0,1.2.0,920486,0.0049649533
vspd.decredbrasil.com,mainnet,2020-11-22,2024-11-08 02:09:24,[3],5,False,2,3012,23,23,0,1.3.2,920486,4.867601e-05
