id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-11-21 02:16:27,[3],0.30000000000000004,False,265,7429,6,50,3,1.2.0,924265,0.0064836564
dcrhive.com,mainnet,2022-06-23,2024-11-21 02:16:27,[3],1,False,694,27218,175,174,1,1.3.2+bec2d12a0,924265,0.01697984
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-11-21 02:16:27,[3],0.9500000000000001,False,191,13384,407,87,320,1.3.2+bec2d12a0,924265,0.0046731257
decred.stake.fun,mainnet,2021-01-28,2024-11-21 02:16:27,[3],0.5,False,60,30575,186,184,2,1.3.1,924265,0.0014679977
decredvoting.com,mainnet,2021-02-01,2024-11-21 02:16:27,[3],1,False,105,6137,42,41,1,1.3.2,924265,0.0025689958
stakey.net,mainnet,2020-10-22,2024-11-21 02:16:27,[3],1,False,303,32892,253,253,0,1.3.2+f79363a87,924265,0.007413388000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-11-21 02:16:27,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1497781,0
ultravsp.uk,mainnet,2020-12-01,2024-11-21 02:16:27,[3],0.30000000000000004,False,266,16546,90,89,1,1.4.0-pre+015cf707b,924265,0.006508123
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-11-21 02:16:27,[3],0.14,False,1391,12960,60,59,1,1.3.2+bec2d12a0,924265,0.03403308
vsp.dcr.farm,mainnet,2020-12-09,2024-11-21 02:16:27,[3],1,False,43,8786,58,56,2,1.3.2,924265,0.0010520649
vsp.decredcommunity.org,mainnet,2020-11-05,2024-11-21 02:16:27,[3],0.49,False,753,16551,115,103,12,1.3.2+bec2d12a0,924265,0.018423371
vsp.stakeminer.com,mainnet,2020-11-09,2024-11-21 02:16:27,[3],1,False,261,32882,205,205,0,1.3.2+81acb861c,924265,0.0063857897
vspd.99split.com,mainnet,2020-11-17,2024-11-21 02:16:27,[3],0.099,False,436,29494,204,189,15,1.3.2,924265,0.01066745
vspd.bass.cf,mainnet,2022-05-01,2024-11-21 02:16:27,[3],0.2,False,348,23925,203,0,0,1.2.0,924265,0.008514387
vspd.decredbrasil.com,mainnet,2020-11-22,2024-11-21 02:16:27,[3],5,False,2,3013,23,23,0,1.3.2,924265,4.8933256e-05
