id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-11-24 02:22:40,[3],0.30000000000000004,False,251,7455,6,50,3,1.2.0,925109,0.0061370693
dcrhive.com,mainnet,2022-06-23,2024-11-24 02:22:40,[3],1,False,696,27295,176,175,1,1.3.2+bec2d12a0,925109,0.01701753
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-11-24 02:22:40,[3],0.9500000000000001,False,182,13396,407,87,320,1.3.2+bec2d12a0,925109,0.0044499864000000005
decred.stake.fun,mainnet,2021-01-28,2024-11-24 02:22:40,[3],0.5,False,56,30580,186,184,2,1.3.1,925109,0.0013692266
decredvoting.com,mainnet,2021-02-01,2024-11-24 02:22:40,[3],1,False,114,6145,42,41,1,1.3.2,925109,0.0027873542
stakey.net,mainnet,2020-10-22,2024-11-24 02:22:40,[3],1,False,300,32917,253,253,0,1.3.2+f79363a87,925109,0.0073351427
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-11-24 02:22:40,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1497781,0
ultravsp.uk,mainnet,2020-12-01,2024-11-24 02:22:40,[3],0.30000000000000004,False,252,16567,90,89,1,1.4.0-pre+015cf707b,925109,0.00616152
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-11-24 02:22:40,[3],0.14,False,1303,13097,60,59,1,1.3.2+bec2d12a0,925109,0.03185897
vsp.dcr.farm,mainnet,2020-12-09,2024-11-24 02:22:40,[3],1,False,42,8794,58,56,2,1.3.2,925109,0.0010269199000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2024-11-24 02:22:40,[3],0.49,False,742,16635,115,103,12,1.3.2+bec2d12a0,925109,0.018142253
vsp.stakeminer.com,mainnet,2020-11-09,2024-11-24 02:22:40,[3],1,False,253,32906,205,205,0,1.3.2+81acb861c,925109,0.0061859703
vspd.99split.com,mainnet,2020-11-17,2024-11-24 02:22:40,[3],0.099,False,474,29535,204,189,15,1.3.2,925109,0.011589525000000002
vspd.bass.cf,mainnet,2022-05-01,2024-11-24 02:22:40,[3],0.2,False,376,23966,204,0,0,1.2.0,925109,0.0091933785
vspd.decredbrasil.com,mainnet,2020-11-22,2024-11-24 02:22:40,[3],5,False,2,3013,23,23,0,1.3.2,925109,4.8900949999999995e-05
