id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-11-17 02:21:54,[3],0.30000000000000004,False,261,7386,5,50,3,1.2.0,923059,0.006371137000000001
dcrhive.com,mainnet,2022-06-23,2024-11-17 02:21:54,[3],1,False,716,27120,175,174,1,1.3.2+bec2d12a0,923059,0.01747791
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-11-17 02:21:54,[3],0.9500000000000001,False,211,13357,407,87,320,1.3.2+bec2d12a0,923059,0.005150613
decred.stake.fun,mainnet,2021-01-28,2024-11-17 02:21:54,[3],0.5,False,70,30565,186,184,2,1.3.1,923059,0.0017087341
decredvoting.com,mainnet,2021-02-01,2024-11-17 02:21:54,[3],1,False,94,6125,42,41,1,1.3.2,923059,0.0022945858000000003
stakey.net,mainnet,2020-10-22,2024-11-17 02:21:54,[3],1,False,296,32859,253,253,0,1.3.2+f79363a87,923059,0.007225504000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-11-17 02:21:54,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1497781,0
ultravsp.uk,mainnet,2020-12-01,2024-11-17 02:21:54,[3],0.30000000000000004,False,288,16509,90,89,1,1.4.0-pre+015cf707b,923059,0.0070302202
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-11-17 02:21:54,[3],0.14,False,1477,12767,60,59,1,1.3.2+bec2d12a0,923059,0.036054287000000004
vsp.dcr.farm,mainnet,2020-12-09,2024-11-17 02:21:54,[3],1,False,38,8780,58,56,2,1.3.2,923059,0.0009275985
vsp.decredcommunity.org,mainnet,2020-11-05,2024-11-17 02:21:54,[3],0.49,False,731,16459,114,102,12,1.3.2+bec2d12a0,923059,0.017844066000000002
vsp.stakeminer.com,mainnet,2020-11-09,2024-11-17 02:21:54,[3],1,False,257,32856,205,205,0,1.3.2+81acb861c,923059,0.0062734950000000005
vspd.99split.com,mainnet,2020-11-17,2024-11-17 02:21:54,[3],0.099,False,395,29438,202,187,15,1.3.2,923059,0.009642142000000001
vspd.bass.cf,mainnet,2022-05-01,2024-11-17 02:21:55,[3],0.2,False,270,23888,201,0,0,1.2.0,923059,0.0065908316
vspd.decredbrasil.com,mainnet,2020-11-22,2024-11-17 02:21:54,[3],5,False,2,3013,23,23,0,1.3.2,923059,4.8820973e-05
