id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-11-09 02:04:26,[3],0.30000000000000004,False,257,7333,5,50,3,1.2.0,920768,0.0062637096
dcrhive.com,mainnet,2022-06-23,2024-11-09 02:04:26,[3],1,False,783,26904,174,173,1,1.3.2+bec2d12a0,920768,0.019083597
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-11-09 02:04:26,[3],0.9500000000000001,False,241,13292,407,87,320,1.3.2+bec2d12a0,920768,0.005873751
decred.stake.fun,mainnet,2021-01-28,2024-11-09 02:04:26,[3],0.5,False,91,30541,185,183,2,1.3.1,920768,0.0022178893
decredvoting.com,mainnet,2021-02-01,2024-11-09 02:04:27,[3],1,False,78,6103,42,41,1,1.3.2,920768,0.001901048
stakey.net,mainnet,2020-10-22,2024-11-09 02:04:26,[3],1,False,259,32778,252,252,0,1.3.2+f79363a87,920768,0.006312454
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-11-09 02:04:26,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1497781,0
ultravsp.uk,mainnet,2020-12-01,2024-11-09 02:04:26,[3],0.30000000000000004,False,304,16426,90,89,1,1.4.0-pre+015cf707b,920768,0.0074092126
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-11-09 02:04:26,[3],0.14,False,1533,12341,60,59,1,1.3.2+bec2d12a0,920768,0.037362903
vsp.dcr.farm,mainnet,2020-12-09,2024-11-09 02:04:26,[3],1,False,38,8772,58,56,2,1.3.2,920768,0.0009261516
vsp.decredcommunity.org,mainnet,2020-11-05,2024-11-09 02:04:26,[3],0.49,False,662,16268,114,102,12,1.3.0-pre+d96089898,920768,0.016134536
vsp.stakeminer.com,mainnet,2020-11-09,2024-11-09 02:04:26,[3],1,False,264,32783,204,204,0,1.3.2+81acb861c,920768,0.0064343163
vspd.99split.com,mainnet,2020-11-17,2024-11-09 02:04:26,[3],0.099,False,371,29281,188,187,1,1.3.2,919769,0.009074677
vspd.bass.cf,mainnet,2022-05-01,2024-11-09 02:04:27,[3],0.2,False,203,23832,201,0,0,1.2.0,920767,0.0049469965
vspd.decredbrasil.com,mainnet,2020-11-22,2024-11-09 02:04:26,[3],5,False,2,3012,23,23,0,1.3.2,920768,4.8744819999999996e-05
