pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
threepool.tech,https://dcr.threepool.tech,-1,-1,-1,35,PPLNS,0,0,0,0,1035248,1765422648,0,0,0,0,95037928571.42859,42,0,0
woolypooly.com,https://woolypooly.com,1139827056640,24,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,16248,0,1052608,1770597535,28,4,74,0,845811044735.7142,168,3.28,0.7182823518952279
cedric-crispin.com,https://decred.cedric-crispin.com,6117058141189,61,0.001,36,PPLNS,0,0,19803,21,1052609,1770598423,194,18,74,0,5510402559720.235,168,18.72,-0.7182823518952262
