pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
threepool.tech,https://dcr.threepool.tech,-1,-1,-1,35,PPLNS,0,0,0,0,1035248,1765422648,0,0,0,0,62857175438.5965,114,0,0
woolypooly.com,https://woolypooly.com,368336404480,10,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,16229,0,1051688,1770322235,30,2,82,0,823709916144.0477,168,1.33,0.6684254770073164
cedric-crispin.com,https://decred.cedric-crispin.com,5852699553729,52,0.001,36,PPLNS,0,0,19790,21,1051741,1770339064,187,19,82,0,5445825597244.049,168,19.67,-0.6684254770073181
